Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2002-03,New Hampshire,2002,15.041667,0.037,2.5333335,0.264583
2002-04,New Hampshire,2002,11.479770566666666,0.029824966666666668,1.2848269666666667,0.22907911666666667
2002-05,New Hampshire,2002,10.940182258064516,0.032893451612903225,0.7713987580645161,0.1771423387096774
2002-06,New Hampshire,2002,10.0151275,0.033197366666666665,0.6277006,0.22200396666666666
2002-07,New Hampshire,2002,8.869798870967742,0.03179974193548387,0.5439470483870967,0.31273082258064516
2002-08,New Hampshire,2002,8.53853864516129,0.030870290322580644,1.1519519838709678,0.3914557419354839
2002-09,New Hampshire,2002,9.978170433333334,0.024480166666666667,2.2652997333333333,0.3437529833333333
2003-03,New Hampshire,2003,2.608696,0.027,0.0431675,0.2869565
2003-04,New Hampshire,2003,11.611382916666667,0.0347905,2.8270492708333332,0.3700547708333333
2003-05,New Hampshire,2003,9.504663387096775,0.027481225806451612,1.3945180322580646,0.41221654838709676
2003-06,New Hampshire,2003,9.789372,0.031948533333333334,1.0920525166666666,0.24811671666666668
2003-07,New Hampshire,2003,8.537676096774193,0.03379845161290323,0.647066064516129,0.2527788064516129
2003-08,New Hampshire,2003,7.846964258064516,0.02666158064516129,1.199458387096774,0.48190391935483873
2003-09,New Hampshire,2003,9.7137835,0.018881576923076925,1.1209667884615384,0.24614473076923077
2004-03,New Hampshire,2004,14.958333,0.034,6.1854165,0.0166665
2004-04,New Hampshire,2004,11.7411353,0.0317246,4.843874516666666,0.04621201666666667
2004-05,New Hampshire,2004,9.226696451612904,0.02905035483870968,3.5525825967741933,0.19874067741935483
2004-06,New Hampshire,2004,8.863680333333333,0.029951866666666667,1.6739422833333333,0.2722760166666667
2004-07,New Hampshire,2004,8.832585903225807,0.028300387096774193,1.0565617258064517,0.30771074193548387
2004-08,New Hampshire,2004,9.428452129032259,0.025455225806451612,1.3824593064516129,0.36458820967741934
2004-09,New Hampshire,2004,10.405760833333334,0.016601033333333334,1.5355288,0.35246075
2005-03,New Hampshire,2005,16.695652,0.0175,3.5326085000000003,0.21847850000000002
2005-04,New Hampshire,2005,11.937560366666666,0.033251366666666664,2.358642533333333,0.39268268333333334
2005-05,New Hampshire,2005,7.670678548387096,0.028618774193548385,2.831567064516129,0.42373370967741936
2005-06,New Hampshire,2005,8.668549233333334,0.030069233333333334,3.2929775,0.5631554666666667
2005-07,New Hampshire,2005,6.501791225806452,0.027965129032258066,2.821953483870968,0.4223293387096774
2005-08,New Hampshire,2005,7.9596756,0.02672705,3.329258025,0.453236575
2005-09,New Hampshire,2005,8.181074933333333,0.020424033333333334,1.1720128666666667,0.3512620833333333
2005-10,New Hampshire,2005,24.086957,0.002,7.581677,0.8925725
2005-11,New Hampshire,2005,12.426583481481481,0.017262185185185186,5.432028777777778,0.5997338888888889
2006-03,New Hampshire,2006,20.541667,0.0535,5.8166665,0.45
2006-04,New Hampshire,2006,9.075241533333333,0.03421133333333334,2.156172616666667,0.3403493166666667
2006-05,New Hampshire,2006,6.635351032258065,0.033221193548387096,1.8778230322580645,0.40030685483870965
2006-06,New Hampshire,2006,6.375374366666667,0.028078733333333335,2.18931535,0.40684785
2006-07,New Hampshire,2006,5.799018,0.033632173913043475,0.746182,0.426776152173913
2006-08,New Hampshire,2006,7.115723166666666,0.024093366666666668,1.0842739166666666,0.3048391
2006-09,New Hampshire,2006,8.223943566666666,0.018375366666666667,0.7249435,0.23058636666666665
2007-03,New Hampshire,2007,8.833333,0.0045,1.5270834999999998,0.26666650000000003
2007-04,New Hampshire,2007,9.0108268,0.03296293333333333,1.9495315833333333,0.44388368333333333
2007-05,New Hampshire,2007,9.005267806451613,0.032203,0.7902437096774193,0.4152315967741935
2007-06,New Hampshire,2007,6.351528933333333,0.028794966666666668,0.7323164,0.48097485
2007-07,New Hampshire,2007,5.770823580645161,0.027960354838709678,0.7359672419354839,0.44096409677419357
2007-08,New Hampshire,2007,7.300231709677419,0.02745367741935484,2.1323286129032257,0.4636286612903226
2007-09,New Hampshire,2007,8.277862266666666,0.022993366666666668,1.1206699166666667,0.5208348666666667
2008-03,New Hampshire,2008,29.695652,0,5.2680125,0.674405
2008-04,New Hampshire,2008,9.485054,0.0348666,2.2115941833333332,0.43022018333333334
2008-05,New Hampshire,2008,7.31412364516129,0.034131645161290323,1.3163940806451613,0.42425196774193547
2008-06,New Hampshire,2008,6.124927166666667,0.029282,0.25674085,0.54318375
2008-07,New Hampshire,2008,5.900557129032258,0.02957674193548387,0.7246251451612903,0.5951686290322581
2008-08,New Hampshire,2008,6.356989379310345,0.022681137931034483,1.956973448275862,0.5153156551724138
2008-09,New Hampshire,2008,7.4010497,0.01661783333333333,1.4000045833333334,0.5318176666666666
2009-03,New Hampshire,2009,6.675,0.012,1.01875,0.18333349999999998
2009-04,New Hampshire,2009,9.643381686274509,0.03303919607843137,1.870745519607843,0.4053880980392157
2009-05,New Hampshire,2009,7.435637206896551,0.031183310344827585,0.619600551724138,0.5995377068965517
2009-06,New Hampshire,2009,5.166888071428572,0.026429035714285714,1.2671578035714286,0.5192744821428571
2009-07,New Hampshire,2009,5.530348935483871,0.024352612903225806,0.4628274838709677,0.34553212903225805
2009-08,New Hampshire,2009,5.4392734516129035,0.023700290322580645,0.35872609677419354,0.4336661612903226
2009-09,New Hampshire,2009,6.7240288999999995,0.015896766666666666,0.9161650333333333,0.2679269833333333
2009-10,New Hampshire,2009,9.177755677419356,0.014512096774193548,1.8851264032258064,0.13059264516129032
