Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2006-01,Wisconsin,2006,16.060894793103447,0.011965862068965518,2.8769054137931036,0.36674810344827585
2006-02,Wisconsin,2006,17.131740535714286,0.020782714285714286,2.2548363214285714,0.339387125
2006-03,Wisconsin,2006,16.42799822580645,0.025916645161290323,2.4912442903225807,0.39042624193548386
2006-04,Wisconsin,2006,13.018828533333334,0.0340028,2.4642063666666667,0.31902151666666667
2006-05,Wisconsin,2006,14.318819354838709,0.02790183870967742,2.7660029677419353,0.3615845806451613
2006-06,Wisconsin,2006,12.544135333333333,0.0331042,2.4997222166666666,0.3748623833333333
2006-07,Wisconsin,2006,11.982640967741936,0.035481129032258064,2.2554435806451614,0.3182796129032258
2006-08,Wisconsin,2006,10.353004882352941,0.033411823529411765,2.624126411764706,0.3437500294117647
2006-09,Wisconsin,2006,12.9628352,0.0203838,2.5496646833333334,0.37900083333333334
2006-10,Wisconsin,2006,13.265243193548388,0.01732306451612903,2.62830514516129,0.3698378064516129
2006-11,Wisconsin,2006,18.873996068965518,0.009891275862068966,3.602377603448276,0.3518833965517241
2006-12,Wisconsin,2006,18.641716806451612,0.010276774193548386,2.5261302741935485,0.3236915
2007-01,Wisconsin,2007,17.253054774193547,0.01514241935483871,2.4937418225806454,0.31483754838709677
