Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-01,Louisiana,2000,17.59857206451613,0.016468258064516128,6.058884951612903,0.7832194032258064
2000-02,Louisiana,2000,22.03477731034483,0.023253689655172414,3.1755924310344827,0.7224168448275862
2000-03,Louisiana,2000,18.801171322580643,0.023551935483870967,2.8086021612903225,0.7536602903225806
2000-04,Louisiana,2000,16.5983982,0.026996,3.1820829833333333,0.6569025833333333
2000-05,Louisiana,2000,14.053208387096774,0.024118,2.1066704838709676,0.6564380967741935
2000-06,Louisiana,2000,14.5428154,0.020568933333333334,2.0721713,0.8143068666666666
2000-07,Louisiana,2000,14.464825387096774,0.03603809677419355,2.320176870967742,0.7003748870967742
2000-08,Louisiana,2000,16.541151451612905,0.03455258064516129,2.9448066774193546,0.5623088548387096
2000-09,Louisiana,2000,14.6917569,0.026662333333333333,4.406030683333333,0.8386298
2000-10,Louisiana,2000,21.918927193548388,0.026495516129032257,3.990526112903226,0.8457807258064516
2000-11,Louisiana,2000,19.160244633333335,0.014307533333333334,2.8929627333333334,0.9831794333333334
2000-12,Louisiana,2000,17.907891838709677,0.011816806451612902,7.847724290322581,0.7689228548387097
2001-01,Louisiana,2001,20.18886858064516,0.014881225806451613,7.042890758064516,0.970738
2001-02,Louisiana,2001,19.643133703703704,0.018173925925925927,7.3797230185185185,0.7654088148148148
2001-03,Louisiana,2001,17.655015741935483,0.028497935483870966,8.349094096774193,0.8797805
2001-04,Louisiana,2001,12.4175325,0.0298933,5.461643916666667,0.74599085
2001-05,Louisiana,2001,13.513179137931035,0.03042310344827586,2.543408706896552,0.5903544655172414
2001-06,Louisiana,2001,13.5779073,0.023097133333333332,1.8550526666666667,0.7923639833333334
2001-07,Louisiana,2001,15.03396235483871,0.02725,1.396864677419355,0.7485215322580645
2001-08,Louisiana,2001,16.470267741935483,0.02132532258064516,1.3271830161290323,0.7819288870967742
2001-09,Louisiana,2001,15.4507302,0.025216233333333334,1.8519316166666666,0.9299365333333334
2001-10,Louisiana,2001,19.179111580645163,0.020875870967741936,1.199477693548387,0.785340129032258
2001-11,Louisiana,2001,23.317919892857145,0.020219892857142856,2.430607392857143,0.9305043392857143
2001-12,Louisiana,2001,22.143493225806452,0.01577148387096774,3.681896177419355,0.9754616774193549
2002-01,Louisiana,2002,24.73922980645161,0.013475806451612903,3.8869201774193547,0.7493120161290323
2002-02,Louisiana,2002,22.581874678571427,0.023151071428571427,4.522330035714286,0.642057125
2002-03,Louisiana,2002,14.358908764705882,0.021423294117647058,2.8399226470588235,0.6459320588235294
2002-04,Louisiana,2002,15.657762466666666,0.0251695,1.3618325833333333,0.8613007166666666
2002-05,Louisiana,2002,15.078438346938775,0.031563632653061224,1.0492069795918366,0.5764893673469388
2002-06,Louisiana,2002,13.766721533333333,0.026263333333333333,0.69565435,0.6840840333333333
2002-07,Louisiana,2002,15.74977258064516,0.021854903225806452,1.580949693548387,0.7370428548387097
2002-08,Louisiana,2002,15.84823735483871,0.024912645161290322,1.1560918387096775,0.5991853225806452
2002-09,Louisiana,2002,13.836423933333334,0.022715966666666667,1.5995664,0.6773179666666667
2002-10,Louisiana,2002,15.937465516129032,0.016023870967741934,2.4986749516129034,0.6080119677419354
2002-11,Louisiana,2002,21.8451238,0.013340233333333333,5.030074083333333,0.8026715333333333
2002-12,Louisiana,2002,24.647714483870967,0.015251806451612903,5.034530467741935,0.943498935483871
2003-01,Louisiana,2003,19.14373907142857,0.018270714285714286,4.378468589285714,0.6949881428571428
2003-02,Louisiana,2003,18.708679714285715,0.017562535714285715,3.8799850892857144,0.5340956428571428
2003-03,Louisiana,2003,17.688283548387098,0.019534967741935482,3.607939435483871,0.7627754677419355
2003-04,Louisiana,2003,17.093044533333334,0.0302994,4.4241022,0.77308875
2003-05,Louisiana,2003,12.485769451612903,0.027397870967741936,2.3248371290322583,0.4595598870967742
2003-06,Louisiana,2003,11.666065,0.0194416,2.23072745,0.5829910333333334
2003-07,Louisiana,2003,10.761900225806452,0.01948167741935484,3.2398880806451613,0.6168682258064516
2003-08,Louisiana,2003,11.227916827586206,0.02036955172413793,2.2235218448275864,0.6367383793103448
2003-09,Louisiana,2003,13.627456433333334,0.0259223,3.1227186666666666,0.6392451333333333
2003-10,Louisiana,2003,18.23349387096774,0.023648774193548387,2.957669483870968,0.8369456612903226
2003-11,Louisiana,2003,16.249860566666666,0.015256966666666667,2.5022153833333336,0.6378893166666667
2003-12,Louisiana,2003,20.118640032258064,0.01403916129032258,5.493102403225807,0.7569897741935484
2004-01,Louisiana,2004,20.151601903225806,0.01462574193548387,4.238760887096774,0.7808296935483872
2004-02,Louisiana,2004,15.642246172413794,0.02190748275862069,3.3533327413793104,0.5033210517241379
2004-03,Louisiana,2004,18.72393812903226,0.028455677419354838,3.0634531774193547,0.6795690967741935
2004-04,Louisiana,2004,18.180339866666667,0.0319057,3.547483016666667,0.4714089166666667
2004-05,Louisiana,2004,15.759357,0.023771548387096775,1.2074195967741936,0.36637159677419356
2004-06,Louisiana,2004,13.1219463,0.016211066666666666,0.8745760166666666,0.6687288666666666
2004-07,Louisiana,2004,14.014899967741936,0.02310293548387097,2.621912951612903,0.5196814032258065
2004-08,Louisiana,2004,12.83279064516129,0.027362838709677418,2.155476564516129,0.6348986774193548
2004-09,Louisiana,2004,12.938360333333334,0.029829166666666667,4.6694250833333335,0.7681793333333333
2004-10,Louisiana,2004,14.729990322580646,0.019057838709677418,4.33308664516129,0.542939870967742
