Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-01,Florida,2000,15.726173,0.01788667741935484,0.9037101451612903,0.7885850483870968
2000-02,Florida,2000,17.773742884615384,0.02507576923076923,0.7656784038461538,0.7091546923076923
2000-03,Florida,2000,11.75143835483871,0.03170567741935484,0.22709227419354838,0.8113699354838709
2000-04,Florida,2000,10.857463555555556,0.03890892592592592,0.23497075925925925,0.6033905925925925
2000-05,Florida,2000,8.708420612903225,0.034325935483870966,0.43094740322580644,0.7066933548387097
2000-06,Florida,2000,9.545399566666667,0.024801300000000002,0.27855995,0.8824153333333333
2000-07,Florida,2000,11.959413962962962,0.03170492592592593,0.7915572962962963,0.4914443333333333
2000-08,Florida,2000,10.370828129032258,0.02453493548387097,5.667427564516129,0.7026933064516129
2000-09,Florida,2000,8.336078733333332,0.020098166666666667,5.460425866666666,0.7706828833333333
2000-10,Florida,2000,12.880522967741936,0.029332870967741936,4.235400580645162,0.5900670322580646
2000-11,Florida,2000,17.1514935,0.020795166666666667,1.1506291166666667,0.9143427666666667
2000-12,Florida,2000,14.889051806451613,0.017685709677419354,2.9999503870967743,0.6942621774193548
2001-01,Florida,2001,17.791045704918034,0.01814618032786885,2.6138518852459014,0.7547552950819673
2001-02,Florida,2001,13.882722642857143,0.019855428571428572,1.2263150357142858,0.9531872142857143
2001-03,Florida,2001,13.283415225806452,0.029897806451612902,0.9773595483870968,0.6336582419354839
2001-04,Florida,2001,10.676326233333333,0.0343003,1.3555706,0.48440325
2001-05,Florida,2001,14.02216552,0.03776772,4.00013592,0.8023567
2001-06,Florida,2001,11.39058396551724,0.02035658620689655,0.6576849827586206,0.5557376379310345
2001-07,Florida,2001,10.350789032258065,0.021750870967741937,1.4059065967741935,0.4859981290322581
2001-08,Florida,2001,12.088241870967742,0.023038387096774193,0.31807604838709674,0.5451296451612904
2001-09,Florida,2001,8.986976866666666,0.023382,0.38412246666666666,0.5805555333333333
2001-10,Florida,2001,9.940264461538462,0.025015615384615386,0.6043269423076923,0.7070180576923077
2001-11,Florida,2001,12.8168916,0.023188966666666668,0.25327558333333333,0.6593537
2001-12,Florida,2001,13.359813580645161,0.015530645161290322,0.39555925806451614,0.5637219032258065
2002-01,Florida,2002,14.767281129032257,0.014521483870967742,0.9363391935483871,0.920421935483871
2002-02,Florida,2002,13.887860142857143,0.021321607142857142,0.6976490178571428,0.3878517321428571
2002-03,Florida,2002,9.117436709677419,0.02691558064516129,0.4430264677419355,0.41737429032258067
2002-04,Florida,2002,9.730059533333334,0.031568066666666665,0.31857995,0.4513208833333333
2002-05,Florida,2002,7.574242516129032,0.03568512903225807,0.5285653870967741,0.23864756451612903
2002-06,Florida,2002,9.416705533333333,0.023741066666666664,0.2254427,0.27640285
2002-07,Florida,2002,10.468928566666667,0.023848599999999998,0.29145325,0.3188079
2002-08,Florida,2002,10.471351774193549,0.020541645161290322,0.5287337903225806,0.3494170967741935
2002-09,Florida,2002,7.496203551724138,0.01803106896551724,0.26828936206896553,0.4913795344827586
2002-10,Florida,2002,11.753456258064515,0.022451612903225806,0.8615053870967742,0.7017523870967742
2002-11,Florida,2002,15.0869462,0.022083366666666666,1.1963774833333334,0.3818415333333333
2002-12,Florida,2002,15.981999193548386,0.017073387096774195,1.6055795322580646,0.7004218225806451
2003-01,Florida,2003,17.744897964285716,0.019218785714285716,1.9543298571428571,0.6996556964285714
2003-02,Florida,2003,15.343885285714286,0.020134964285714287,0.5267187857142858,0.5251592321428571
2003-03,Florida,2003,11.480889516129032,0.025663032258064516,0.3519039677419355,0.5663920161290322
2003-04,Florida,2003,9.9862807,0.0359,0.2114029,0.3728784333333333
2003-05,Florida,2003,8.823130064516128,0.03623522580645162,0.3342227741935484,0.28315562903225805
2003-06,Florida,2003,7.875744133333333,0.0216139,0.1694492,0.37142098333333334
2003-07,Florida,2003,9.134199258064516,0.02034651612903226,0.21487654838709677,0.3830481612903226
2003-08,Florida,2003,8.816245870967743,0.016307806451612904,0.21173370967741936,0.29814648387096776
2003-09,Florida,2003,7.197976233333334,0.022587433333333334,0.10243238333333334,0.3354608666666667
2003-10,Florida,2003,10.549438193548387,0.024714129032258066,0.68066,0.4666887258064516
2003-11,Florida,2003,10.612356166666666,0.019419566666666666,0.7570025833333334,0.42294815
2003-12,Florida,2003,14.419826161290322,0.018323,2.426506129032258,0.5949657741935483
2004-01,Florida,2004,15.197311806451612,0.019723064516129034,2.837735629032258,0.6211030483870967
2004-02,Florida,2004,10.46568524137931,0.022803206896551725,0.9299064137931035,0.692211275862069
2004-03,Florida,2004,10.033167677419355,0.03392167741935484,0.17374495161290324,0.7769245161290322
2004-04,Florida,2004,8.242984566666667,0.03959033333333333,0.22909721666666666,0.6087080333333333
2004-05,Florida,2004,6.260559774193548,0.03322451612903226,0.4047069193548387,0.4111588387096774
2004-06,Florida,2004,7.8340909,0.025052733333333334,0.16414771666666667,0.48586495
2004-07,Florida,2004,9.153673903225807,0.02808867741935484,0.8742660806451613,0.33721835483870966
2004-08,Florida,2004,9.142617551724138,0.02212386206896552,0.3844781034482759,0.13909293103448275
2004-09,Florida,2004,6.570093538461538,0.01961469230769231,0.16927198076923078,0.3160723846153846
2004-10,Florida,2004,8.527737129032259,0.023655225806451612,0.18148041935483872,0.48410585483870966
2004-11,Florida,2004,9.861148233333333,0.023493133333333333,0.3928472,0.54362285
2004-12,Florida,2004,12.811419814814816,0.018119962962962963,0.9652999444444444,0.8293506296296297
