Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2006-01,Country Of Mexico,2006,27.94931656043956,0.013623846153846153,2.5444943956043957,1.5363766703296704
2006-02,Country Of Mexico,2006,28.14055797368421,0.01838196052631579,2.4638389013157895,1.3430808157894736
2006-03,Country Of Mexico,2006,20.37233740229885,0.023542114942528735,1.1950957988505746,0.7524028793103448
2006-04,Country Of Mexico,2006,15.625570432098765,0.02669777777777778,0.8102919012345678,0.5358916049382716
2006-05,Country Of Mexico,2006,14.18659956521739,0.03225141304347826,1.1039178369565217,0.4932795815217391
2006-06,Country Of Mexico,2006,14.981785415730338,0.030742191011235955,1.092296786516854,0.4994317134831461
2006-07,Country Of Mexico,2006,13.79344686885246,0.024781229508196723,0.9191776147540983,0.4382436393442623
2006-08,Country Of Mexico,2006,12.869247547945205,0.024860068493150686,1.2690321712328767,0.48821361643835615
2006-09,Country Of Mexico,2006,18.04546468292683,0.024012390243902438,1.4295968231707317,0.6050692256097561
2006-10,Country Of Mexico,2006,24.431248571428572,0.019758014285714286,1.5877019357142856,1.000497757142857
2006-11,Country Of Mexico,2006,29.043146093333334,0.018918373333333332,2.4493639266666665,1.6022894466666666
2006-12,Country Of Mexico,2006,26.940862227272728,0.015934984848484848,2.3944030454545455,1.491019515151515
2007-01,Country Of Mexico,2007,22.803489546511628,0.01611343023255814,1.8156703662790699,1.0909224825581396
2007-02,Country Of Mexico,2007,23.191165597222223,0.01780420833333333,1.8757446805555555,1.0747324861111112
2007-03,Country Of Mexico,2007,23.298810506666666,0.022401546666666668,1.4806924933333334,0.8234079266666666
2007-04,Country Of Mexico,2007,13.973063773584906,0.027932716981132075,0.5464934056603774,0.5082015849056604
2007-05,Country Of Mexico,2007,17.338851206349208,0.03287384126984127,1.5614929841269842,0.4959580476190476
2007-06,Country Of Mexico,2007,14.374118041666666,0.03769229166666667,1.6773292291666666,0.31317683333333335
2007-07,Country Of Mexico,2007,10.769409421052632,0.02820363157894737,2.0059545263157896,0.18535034210526316
2007-08,Country Of Mexico,2007,10.368254083333333,0.0282115,1.5366530833333334,0.1963065
2007-10,Country Of Mexico,2007,25.588015115384614,0.019140384615384615,2.807365942307692,0.8578930384615384
2007-11,Country Of Mexico,2007,35.647059,0.014313,6.38,6.5
2007-12,Country Of Mexico,2007,25.445523095238094,0.013629428571428572,1.6994018333333334,1.1163239047619047
2008-01,Country Of Mexico,2008,25.32636993103448,0.013933586206896552,1.5203888103448275,1.3664904310344828
2008-02,Country Of Mexico,2008,24.98462314,0.01655282,0.9836411,1.2598902
2008-03,Country Of Mexico,2008,24.280601612903226,0.02020366129032258,0.7095641532258065,0.8487170322580645
2008-04,Country Of Mexico,2008,19.96809875,0.025369977272727273,0.9862459545454545,0.7894103181818182
2008-05,Country Of Mexico,2008,12.733458512820514,0.028288179487179488,0.7243776666666667,0.4743195128205128
2008-06,Country Of Mexico,2008,13.098788285714285,0.02813085714285714,1.830197107142857,0.36289008928571426
2008-07,Country Of Mexico,2008,8.739640423076922,0.02237996153846154,1.9551096634615384,0.11891496153846154
2008-08,Country Of Mexico,2008,8.615944267857143,0.019693339285714286,2.1717424375,0.14177760714285714
2008-09,Country Of Mexico,2008,17.691376733333332,0.023570833333333333,1.2005364166666668,0.3964280666666667
2008-10,Country Of Mexico,2008,27.506873088235295,0.019671529411764706,1.4500225735294117,1.0416409705882352
2008-11,Country Of Mexico,2008,23.118410933333333,0.019929433333333333,4.354595583333333,1.02699715
2008-12,Country Of Mexico,2008,25.018670058823528,0.020824,9.205896235294118,1.8014705294117648
2009-01,Country Of Mexico,2009,27.48394721875,0.01971021875,8.53615575,1.1422763125
2009-02,Country Of Mexico,2009,27.75527,0.011805333333333334,10.624095,1.3523835
2009-03,Country Of Mexico,2009,15.529657666666667,0.024672666666666666,0.31121966666666667,0.5553105
2009-08,Country Of Mexico,2009,14.6515049375,0.029073750000000002,0.680314875,0.86685378125
2010-01,Country Of Mexico,2010,23.680533153846152,0.013602692307692307,4.4066828461538465,0.9316128461538462
2010-02,Country Of Mexico,2010,23.386986794117647,0.015661735294117646,1.3186594264705882,0.9567034411764705
2010-03,Country Of Mexico,2010,22.60746656521739,0.028140565217391306,1.6492372717391304,0.8023011521739131
2010-04,Country Of Mexico,2010,19.193363666666666,0.0293737,1.2047143,0.42253911666666666
2010-05,Country Of Mexico,2010,15.639406756756756,0.026336324324324326,0.9090587702702703,0.6482812972972973
2010-06,Country Of Mexico,2010,14.010458970588235,0.023884205882352943,1.0692448382352941,0.7546210588235294
2010-07,Country Of Mexico,2010,12.926983296296296,0.023532462962962963,1.6592838703703703,0.5740176296296297
2010-08,Country Of Mexico,2010,15.136652387096774,0.022966887096774195,2.851256064516129,0.46415462096774196
2010-09,Country Of Mexico,2010,24.671014333333332,0.024764,1.4622151666666667,0.3593095
2010-11,Country Of Mexico,2010,24.4934620625,0.0130885625,0.3513005,1.34402775
2010-12,Country Of Mexico,2010,26.5995458,0.010512533333333334,4.7390382833333335,2.1259825833333332
2011-01,Country Of Mexico,2011,23.470617842105263,0.015914947368421053,0.9815457894736842,1.3012911842105264
2011-02,Country Of Mexico,2011,26.827100846153847,0.016809307692307693,1.4616240384615384,1.1297254615384615
2011-03,Country Of Mexico,2011,20.85119217647059,0.018554176470588237,0.9953664705882352,1.0509760588235295
2011-04,Country Of Mexico,2011,14.504478444444445,0.027115333333333335,0.5418391666666666,0.5832556666666666
2011-05,Country Of Mexico,2011,13.887839054545454,0.026869545454545455,1.9489334363636364,0.4165619272727273
