Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2006-02,Maryland,2006,14.867805285714287,0.021976285714285716,5.354613071428571,0.23323860714285713
2006-03,Maryland,2006,12.083662967741935,0.02824241935483871,4.618451161290323,0.24023488709677418
2006-04,Maryland,2006,12.609605266666668,0.0311653,3.2258984,0.33380536666666666
2006-05,Maryland,2006,12.006589258064515,0.03487316129032258,3.3477308225806452,0.4428245483870968
2006-06,Maryland,2006,9.455298333333333,0.0368028,2.8180998333333336,0.42539
2006-07,Maryland,2006,9.723295777777778,0.04080088888888889,5.187760925925926,0.41628237037037036
2007-01,Maryland,2007,13.918019129032258,0.011994612903225807,2.7118768548387098,0.21955590322580645
2007-02,Maryland,2007,17.96905917777778,0.015649333333333335,5.228930577777778,0.4508383888888889
2007-03,Maryland,2007,15.62820014516129,0.02299509677419355,3.433520362903226,0.3358172580645161
2007-04,Maryland,2007,12.218102,0.02860949152542373,3.1752793728813558,0.4326319152542373
2007-05,Maryland,2007,10.108351064516128,0.03505008064516129,2.5568449032258065,0.48330924193548386
2007-06,Maryland,2007,9.111998538461538,0.032547807692307695,3.0211244038461538,0.2934093557692308
2007-07,Maryland,2007,8.968546403225806,0.034689564516129034,2.524686806451613,0.2473662741935484
2007-08,Maryland,2007,10.728391967479675,0.03333645528455285,2.8444940487804877,0.30034188617886176
2007-09,Maryland,2007,10.087699705882352,0.02929827450980392,3.0171752156862746,0.3097603529411765
2007-10,Maryland,2007,12.212694951612903,0.019910032258064515,2.8432633467741937,0.3713942177419355
2007-11,Maryland,2007,14.897814016666667,0.013160416666666667,3.5712743916666665,0.5173681833333333
2007-12,Maryland,2007,18.002623036036034,0.010662936936936937,3.7777982162162163,0.4978654099099099
2008-01,Maryland,2008,19.875846387096775,0.012385774193548388,6.010918822580646,0.5337884032258065
2008-02,Maryland,2008,13.481117396551724,0.014611568965517241,4.365538431034483,0.46827274137931035
2008-03,Maryland,2008,11.780419258064516,0.025994387096774194,3.1320310806451612,0.3343309919354839
2008-04,Maryland,2008,11.000663610169491,0.03010233898305085,2.170947398305085,0.31359503389830506
2008-05,Maryland,2008,10.378665851851851,0.031064074074074074,1.2022946759259259,0.39380644444444446
2008-06,Maryland,2008,12.001893772727273,0.035464,1.7463480454545455,0.4465539090909091
2008-07,Maryland,2008,11.53870229032258,0.039619225806451615,3.7808589516129034,0.313348564516129
2008-08,Maryland,2008,9.481628483870967,0.03035551612903226,2.9924527258064515,0.2871292580645161
2008-09,Maryland,2008,10.0145907,0.025033266666666668,2.432167,0.32649931666666665
2008-10,Maryland,2008,15.093272064516128,0.015195677419354838,1.2873972258064517,0.41152570967741936
2008-11,Maryland,2008,14.4263524,0.0131516,1.4686771,0.5257897333333333
2008-12,Maryland,2008,15.063192225806452,0.011837322580645161,2.4172377258064515,0.3129543870967742
2009-01,Maryland,2009,16.996554444444445,0.014608222222222222,3.6607043055555555,0.3588684166666667
2009-02,Maryland,2009,11.113320833333333,0.026385416666666668,3.020986541666667,0.31771408333333334
2009-03,Maryland,2009,12.141963842105262,0.025597578947368423,2.2378378157894736,0.5222479210526316
2009-04,Maryland,2009,11.343042833333334,0.033535999999999996,2.322381,0.44834871666666665
2009-05,Maryland,2009,9.801497555555555,0.027894592592592592,2.529059111111111,0.3164138888888889
2009-06,Maryland,2009,9.616938133333333,0.0336074,2.4776618833333335,0.31245913333333336
2009-07,Maryland,2009,9.150539774193549,0.033959225806451616,3.283950919354839,0.33572337096774196
2009-08,Maryland,2009,10.022009548387096,0.03181312903225807,3.9002984677419357,0.35637272580645163
2009-09,Maryland,2009,7.366458862068965,0.020918344827586206,1.2709416551724138,0.3017296551724138
2009-10,Maryland,2009,11.790319,0.01625806451612903,1.9808985161290322,0.6136950967741935
2009-11,Maryland,2009,14.4948123,0.0135292,1.7685272333333333,0.8664733833333333
2009-12,Maryland,2009,16.409298322580646,0.014746612903225806,2.172033016129032,0.6877839516129032
2010-01,Maryland,2010,16.21652458064516,0.017603483870967742,3.043576,0.5886733064516129
2010-02,Maryland,2010,18.324900785714284,0.023956892857142857,3.636196732142857,0.666476625
2010-03,Maryland,2010,14.532951838709677,0.0315063870967742,1.5541075161290323,0.27738217741935484
2010-04,Maryland,2010,13.068331355555555,0.03168057777777778,0.6769696444444444,0.21380235555555555
2010-05,Maryland,2010,9.857590677419354,0.035014774193548384,0.8424465161290322,0.24467404838709678
2010-06,Maryland,2010,10.780097964285714,0.03720525,1.279148142857143,0.29812475
2010-07,Maryland,2010,10.631970838709677,0.040119612903225806,2.069771016129032,0.2855773870967742
2010-08,Maryland,2010,8.17547096,0.039234,2.49556266,0.31052068
2010-09,Maryland,2010,11.529947310344827,0.030416448275862068,2.0102379827586208,0.44393058620689657
2010-10,Maryland,2010,14.222679419354838,0.018839451612903225,1.6203863064516129,0.5002717741935484
2010-11,Maryland,2010,14.75276123076923,0.017114576923076923,2.4041546153846154,0.5029771346153846
2010-12,Maryland,2010,14.224193516129032,0.01950267741935484,3.9551965161290323,0.33980475806451615
2011-01,Maryland,2011,19.179172451612903,0.015875967741935483,3.7519473225806452,0.40707590322580645
2011-02,Maryland,2011,17.41183182142857,0.022982035714285715,2.792716625,0.41820433928571427
2011-03,Maryland,2011,11.775039259259259,0.029632592592592592,2.028220185185185,0.3241511296296296
2011-04,Maryland,2011,8.901253620689655,0.03186462068965517,0.8700979310344827,0.16981953448275863
2011-05,Maryland,2011,7.938593612903226,0.03507451612903226,1.8553032419354838,0.17976254838709677
