Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-03,Missouri,2000,35.4464285,0.0016666666666666668,6.555127083333334,1.03125
2000-04,Missouri,2000,19.37523107222222,0.026538711111111113,4.503583947222222,0.5017350472222222
2000-05,Missouri,2000,14.541662548387096,0.03193748924731183,4.713657596774193,0.4398926129032258
2000-06,Missouri,2000,14.09248098888889,0.02866127222222222,2.930010013888889,0.4750115527777778
2000-07,Missouri,2000,14.739043655913978,0.03126589784946236,3.129037930107527,0.5321845725806451
2000-08,Missouri,2000,16.137587564516128,0.035368177419354836,4.490087083333333,0.5154466478494624
2000-09,Missouri,2000,17.06461695,0.02419432222222222,4.6603349694444445,0.46325628888888887
2000-10,Missouri,2000,21.478995870967744,0.0173335,4.498522591397849,0.701962255376344
2000-11,Missouri,2000,21.690656333333333,0.011800666666666666,4.407160833333333,0.7886365
2001-03,Missouri,2001,22.763888833333333,0.013583333333333334,2.9413194166666665,0.7381945
2001-04,Missouri,2001,16.069575177419356,0.028971403225806453,4.708142592741935,0.47967349193548386
2001-05,Missouri,2001,16.467382225806453,0.033582048387096775,3.5805357903225805,0.4489605887096774
2001-06,Missouri,2001,18.70899365,0.03552431666666667,5.079039816666667,0.41797551666666666
2001-07,Missouri,2001,16.20698691935484,0.03469690322580645,4.289460419354839,0.38024775
2001-08,Missouri,2001,14.74101929032258,0.03309745161290323,5.022072427419355,0.4597866532258065
2001-09,Missouri,2001,19.362795866666666,0.023152100000000002,3.5020728,0.6153448333333333
2001-10,Missouri,2001,17.642557540983606,0.02017644262295082,3.826939737704918,0.5578897704918033
2001-11,Missouri,2001,28.564484166666666,0.013530833333333334,6.042986166666666,1.3455614166666667
2002-03,Missouri,2002,21.3125,0,3.49375,0.5104167500000001
2002-04,Missouri,2002,16.034317672413792,0.02763365517241379,3.542440396551724,0.432382474137931
2002-05,Missouri,2002,16.371588967741936,0.027198983870967742,2.7916959032258064,0.5150186774193548
2002-06,Missouri,2002,14.9091701,0.037285399999999996,4.045626758333333,0.5128715416666667
2002-07,Missouri,2002,16.2978835,0.03955774193548387,3.8655522096774195,0.6165566129032258
2002-08,Missouri,2002,15.401791866666667,0.0329521,5.065973408333333,0.627127825
2002-09,Missouri,2002,23.235565066666666,0.0264921,4.838782791666667,0.711004975
2002-10,Missouri,2002,19.27661043548387,0.011196967741935484,4.6075824112903225,0.6695761209677419
2003-03,Missouri,2003,17.833333,0.0515,0.49375,0.50625
2003-04,Missouri,2003,17.3205765,0.029665633333333333,3.5691637083333334,0.5234351083333333
2003-05,Missouri,2003,17.473716451612905,0.027948225806451614,3.3001693306451614,0.47957770967741936
2003-06,Missouri,2003,19.185954966666667,0.03515971666666667,4.079475725,0.57156095
2003-07,Missouri,2003,12.512921758064516,0.03416533870967742,3.4774362016129032,0.558944
2003-08,Missouri,2003,13.13728885483871,0.035555112903225806,4.079201443548387,0.6016186935483872
2003-09,Missouri,2003,17.97844495,0.02337353333333333,3.567175525,0.5767799
2003-10,Missouri,2003,18.234235548387097,0.015483870967741935,3.2132536048387097,0.6587482016129033
2004-03,Missouri,2004,12.5416665,0,0.5390152500000001,0.36163925
2004-04,Missouri,2004,14.1874344,0.02955975,2.8291852083333335,0.5082602666666667
2004-05,Missouri,2004,12.592480306451613,0.02773458064516129,2.7636500967741937,0.427659064516129
2004-06,Missouri,2004,12.838302233333334,0.029046566666666666,3.5295083333333332,0.38556501666666665
2004-07,Missouri,2004,12.940858983870967,0.03077148387096774,3.3833568387096773,0.6325685725806451
2004-08,Missouri,2004,12.735512661290322,0.024899870967741936,3.101066919354839,0.5449464274193548
2004-09,Missouri,2004,18.3268158,0.024699283333333332,5.191181491666667,0.7968176
2004-10,Missouri,2004,13.637538096774193,0.013422,3.2696378548387095,0.564900935483871
2005-03,Missouri,2005,8.9791665,0.02725,0.9312499999999999,0.37812525
2005-04,Missouri,2005,12.5071058,0.034070166666666665,2.8027821833333335,0.3939166333333333
2005-05,Missouri,2005,12.167781096774194,0.03644493548387097,2.8860905887096773,0.32535384677419354
2005-06,Missouri,2005,11.8162088,0.042390283333333334,3.134127925,0.40109484166666665
2005-07,Missouri,2005,9.541721983870968,0.03946670967741935,2.4250742822580644,0.4372971370967742
2005-08,Missouri,2005,12.649910661290322,0.03308338709677419,3.4196357177419356,0.5359332983870968
2005-09,Missouri,2005,14.756358508474577,0.028175237288135594,4.0430404406779665,0.6577088983050847
2005-10,Missouri,2005,15.05861458064516,0.01495358064516129,3.6431120645161292,0.6368615967741935
2006-03,Missouri,2006,7.333333,0.0295,0.8880954999999999,0.34943199999999996
2006-04,Missouri,2006,16.2137373,0.028725933333333332,3.8618244833333333,0.3372796
2006-05,Missouri,2006,14.277073709677419,0.027436774193548386,3.6275590322580644,0.37536525806451615
2006-06,Missouri,2006,15.060425633333333,0.0362098,3.81874545,0.37033815
2006-07,Missouri,2006,10.506568137931035,0.03514651724137931,4.049791017241379,0.4403548620689655
2006-08,Missouri,2006,9.213709741935483,0.03570706451612903,3.4040951129032258,0.4206902096774194
2006-09,Missouri,2006,13.556271,0.0215361,2.17085585,0.42616966666666667
2006-10,Missouri,2006,13.41186635483871,0.016560290322580645,2.2782310322580646,0.5435513225806452
2007-03,Missouri,2007,9,0.0325,2.4479165,0.1979165
2007-04,Missouri,2007,13.615859799999999,0.029006833333333332,2.3791729333333334,0.40315218333333336
2007-05,Missouri,2007,13.07914462962963,0.03135903703703704,3.922323462962963,0.35373544444444444
