Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2007-01,Wyoming,2007,3.4176689677419354,0.03357951612903226,0.8541806129032258,0.19510067741935483
2007-02,Wyoming,2007,0.7978131428571429,0.037025357142857145,1.0857530357142857,0.2567190892857143
2007-03,Wyoming,2007,0.8426584516129032,0.039704322580645164,0.3825578387096774,0.19651498387096775
2007-04,Wyoming,2007,0.46527783333333333,0.04347326666666666,0.6898707833333333,0.32575088333333335
2007-05,Wyoming,2007,0.5001084516129032,0.04569216129032258,0.9909143548387097,0.21452562903225805
2007-06,Wyoming,2007,1.9843771666666667,0.04767043333333333,0.5362526166666667,0.0958746
2007-07,Wyoming,2007,2.8739772903225806,0.04781316129032258,2.046719112903226,0.3953365806451613
2007-08,Wyoming,2007,1.6087049032258065,0.046534193548387094,4.181545725806451,0.0028401129032258063
2007-09,Wyoming,2007,1.4609989333333333,0.040769566666666666,0.15157695,0.017082016666666668
2007-10,Wyoming,2007,1.4603285806451614,0.033291548387096775,0.2023418064516129,0.023144451612903225
2007-11,Wyoming,2007,2.7773131923076924,0.03456153846153846,0.7810181730769231,0.15934542307692307
2007-12,Wyoming,2007,2.6526817096774193,0.033950967741935484,0.2832335967741936,0.12397438709677419
2008-01,Wyoming,2008,3.5732234838709678,0.036499967741935486,0.3525479032258064,0.08290475806451612
2008-02,Wyoming,2008,3.648700655172414,0.042393689655172415,1.5740571551724138,0.021080086206896553
2008-03,Wyoming,2008,2.405646838709677,0.043973129032258064,2.0499040161290325,0.008207677419354839
2008-04,Wyoming,2008,1.4085792142857143,0.045561285714285714,0.177914125,0.06392291071428571
2008-05,Wyoming,2008,1.065713392857143,0.04140475,0.13158414285714284,0.11013494642857143
2008-06,Wyoming,2008,1.2208936666666668,0.04056523333333333,0.2601005,0.01416245
2008-07,Wyoming,2008,1.9760402580645162,0.04589167741935484,0.2981652580645161,0.11215229032258064
2008-08,Wyoming,2008,1.9530068387096775,0.039590193548387095,0.21963432258064516,0.039245225806451615
2008-09,Wyoming,2008,2.4856108,0.0362098,0.2186768,0.16763995
2008-10,Wyoming,2008,2.8969144516129033,0.03156864516129032,0.2106303870967742,0.04796546774193548
2008-11,Wyoming,2008,2.0716402727272727,0.026571818181818183,0.3248059545454545,0.054482863636363635
2011-01,Wyoming,2011,3.053999741935484,0.03806158064516129,0.1851621612903226,0.03669570967741936
2011-02,Wyoming,2011,3.979573642857143,0.041050607142857146,0.21112860714285714,0.046002517857142856
2011-03,Wyoming,2011,3.8920599677419356,0.042888709677419354,0.18741522580645162,0.028580677419354838
2011-04,Wyoming,2011,2.021350586206897,0.043804586206896555,0.11125956896551724,0.015003741379310345
2011-05,Wyoming,2011,1.8388859677419356,0.04324912903225807,0.13239427419354838,0.025467096774193548
2011-06,Wyoming,2011,3.0985052142857143,0.04582817857142857,0.325906,0.05239496428571429
2011-07,Wyoming,2011,4.3044140967741935,0.04524825806451613,0.18424016129032258,0.017972854838709678
2011-08,Wyoming,2011,3.962990911764706,0.04462444117647059,0.38993979411764706,0.025182176470588236
2011-09,Wyoming,2011,3.6282128933333335,0.03683617333333333,0.22680951333333332,0.04393929333333334
2011-10,Wyoming,2011,3.9623915,0.03181463043478261,0.1459329456521739,0.369672902173913
2011-11,Wyoming,2011,5.60620105,0.0311948,-0.11040415833333334,0.20693905
2011-12,Wyoming,2011,6.737403161290323,0.02909975806451613,0.19627050806451612,0.2696292741935484
2012-01,Wyoming,2012,4.0912132833333335,0.0303737,0.08779334166666666,0.19900690833333334
2012-02,Wyoming,2012,4.7592004912280705,0.03362515789473684,0.5592347982456141,0.3984180263157895
2012-03,Wyoming,2012,3.4066334098360658,0.03885044262295082,0.1835504262295082,0.20526718852459017
2012-04,Wyoming,2012,2.5050744333333332,0.042674000000000004,-0.17465026666666666,0.338368275
2012-05,Wyoming,2012,2.6851421451612905,0.04501241935483871,0.02461486290322581,0.15905629838709678
2012-06,Wyoming,2012,2.9587279166666667,0.04276976666666667,0.49944989166666665,0.187613175
2012-07,Wyoming,2012,3.657838919354839,0.043774548387096775,0.4806230322580645,0.22338741129032258
2012-08,Wyoming,2012,3.500974016129032,0.043528532258064516,0.23594257258064516,0.21109997580645162
2012-09,Wyoming,2012,4.5109667884615385,0.03510619230769231,0.5844603653846154,0.13414921153846154
2012-10,Wyoming,2012,3.4453519032258066,0.029939225806451614,0.3111341129032258,0.1360131612903226
2012-11,Wyoming,2012,6.0972815166666665,0.0279527,0.26468109166666665,0.17449681666666667
2012-12,Wyoming,2012,5.3471985161290325,0.030289306451612902,0.3432545,0.1728003064516129
2013-01,Wyoming,2013,4.591643677419355,0.034366903225806454,0.1667810483870968,0.09281804838709677
2013-02,Wyoming,2013,2.7464691785714286,0.03824696428571429,0.09969425,0.10568467857142858
2013-03,Wyoming,2013,4.104148516129032,0.039783870967741934,0.14824587096774194,0.07980195161290322
2013-04,Wyoming,2013,4.030401827586207,0.041498758620689656,0.2038455172413793,0.07215686206896552
2013-05,Wyoming,2013,3.8319995806451614,0.045332451612903224,0.15219982258064516,0.044872532258064514
2013-06,Wyoming,2013,3.302565,0.04529523333333333,0.22495841666666666,0.03981598333333333
2013-07,Wyoming,2013,4.472804806451613,0.04611416129032258,0.2576124193548387,0.02393475806451613
2013-08,Wyoming,2013,4.65809635483871,0.044373612903225806,0.2587243548387097,0.023749370967741937
2013-09,Wyoming,2013,3.9986058333333334,0.037609133333333336,0.16842726666666666,0.018232816666666665
