Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-02,Kentucky,2000,16.46956525,0.03325,6.864648,0.11564437500000001
2000-03,Kentucky,2000,14.985387444444445,0.024477648148148148,5.027527845679012,0.13515578703703704
2000-04,Kentucky,2000,13.698247385964912,0.028647859649122805,4.425115877192982,0.21693754678362573
2000-05,Kentucky,2000,11.185634354651162,0.03541446511627907,3.5577291162790696,0.2226512761627907
2000-06,Kentucky,2000,10.895071079510704,0.03478974617737003,4.309947113149847,0.15517290519877677
2000-07,Kentucky,2000,10.242813187301588,0.034828225396825396,5.472275631746032,0.11398060317460318
2000-08,Kentucky,2000,11.514627002695418,0.033170676549865226,5.207881154986523,0.1346937088948787
2000-09,Kentucky,2000,11.859024578651685,0.02049838764044944,4.760069387640449,0.12423131741573033
2000-10,Kentucky,2000,16.851668849710983,0.019782300578034682,5.446696771676301,0.3175656589595376
2001-02,Kentucky,2001,12.121376666666666,0.009,5.32188375,0.07669366666666666
2001-03,Kentucky,2001,14.515177464088397,0.0220303591160221,4.690480154696132,0.16263850828729282
2001-04,Kentucky,2001,11.338511697142858,0.03240858857142857,4.512269471428572,0.11092645142857142
2001-05,Kentucky,2001,12.79630163030303,0.03558490303030303,3.0774140424242424,0.06744500909090909
2001-06,Kentucky,2001,11.346150598802396,0.034316347305389225,3.449163269461078,0.05805305089820359
2001-07,Kentucky,2001,12.231225098265895,0.03420422543352601,4.410793060693641,0.20299587283236994
2001-08,Kentucky,2001,11.829060625,0.03152815909090909,4.5504220113636364,0.21301842613636363
2001-09,Kentucky,2001,11.957711038961039,0.02667574025974026,3.8580047077922077,0.1465506883116883
2001-10,Kentucky,2001,14.311323956989247,0.02461909677419355,4.164758849462365,0.19494052150537633
2002-02,Kentucky,2002,13.783816333333334,0.011833333333333335,4.3582556666666665,0.1618055
2002-03,Kentucky,2002,13.511913956043957,0.025610824175824175,4.19868778021978,0.24225512087912088
2002-04,Kentucky,2002,10.731079644444444,0.0319324,3.1875422944444445,0.24374377777777778
2002-05,Kentucky,2002,11.004561397849463,0.032748548387096774,2.3048779731182796,0.08727863978494624
2002-06,Kentucky,2002,9.842680602739726,0.039296849315068494,2.162748890410959,0.048985527397260274
2002-07,Kentucky,2002,9.650262967213115,0.040142065573770494,3.029758991803279,0.07847805737704917
2002-08,Kentucky,2002,9.184596215686275,0.039832529411764704,2.6898340098039215,0.05305130392156863
2002-09,Kentucky,2002,12.627753083333333,0.032495866666666665,2.48752955,0.10025359166666667
2002-10,Kentucky,2002,10.864049440677967,0.017286898305084744,2.898822533898305,0.09730137288135593
2003-02,Kentucky,2003,23.369565,0.0045000000000000005,16.5072915,0.265625
2003-03,Kentucky,2003,12.89431014516129,0.027694467741935482,4.306523540322581,0.10825767741935484
2003-04,Kentucky,2003,11.715799233333334,0.03556321666666667,3.760845033333333,0.1394641
2003-05,Kentucky,2003,8.906088080645162,0.03270496774193549,3.398189258064516,0.0817511129032258
2003-06,Kentucky,2003,9.493152333333333,0.037289116666666663,2.2227555,0.079306125
2003-07,Kentucky,2003,7.478261,0.0190625,2.9447915,0.3
2013-10,Kentucky,2013,14.234450047619047,0.014234142857142857,1.153120476190476,0.35557385714285716
2013-11,Kentucky,2013,13.931654766666666,0.015816633333333333,1.23346415,0.31564766666666666
2013-12,Kentucky,2013,14.19352929032258,0.015585709677419355,1.9857876129032257,0.3841330483870968
2014-01,Kentucky,2014,12.966071451612903,0.01993593548387097,1.6844138548387098,0.3076543387096774
2014-02,Kentucky,2014,14.910948259259259,0.02502462962962963,2.7677679444444445,0.31403575925925925
2014-03,Kentucky,2014,13.35059525,0.02636475,2.675,0.3428645
2014-08,Kentucky,2014,9.503774166666666,0.028430666666666667,0.9428361666666667,0.20184033333333334
2014-09,Kentucky,2014,11.550973733333333,0.023091366666666665,0.7851292833333333,0.18218751666666666
2014-10,Kentucky,2014,10.16553029032258,0.01663716129032258,0.9380993870967742,0.2511120806451613
2014-11,Kentucky,2014,8.50939629032258,0.021072483870967742,1.5546600806451614,0.2572083870967742
2014-12,Kentucky,2014,8.504642842105262,0.012836736842105264,0.9616118684210526,0.2572861842105263
2015-01,Kentucky,2015,7.2924999999999995,0.0168666,2.392953,0.2673877
2015-04,Kentucky,2015,6.758788652173913,0.030936565217391306,0.49775491304347824,0.2672826086956522
2015-05,Kentucky,2015,10.230682,0.024771,0.69375,0.3859375
2015-06,Kentucky,2015,5.966899076923077,0.03174253846153846,0.44848373076923076,0.21857738461538462
2015-07,Kentucky,2015,6.410682677419355,0.030408645161290323,0.424630064516129,0.2556463387096774
2015-08,Kentucky,2015,7.510272638297872,0.027701191489361704,0.4478266170212766,0.2519281914893617
2015-09,Kentucky,2015,8.587002633333334,0.0257693,0.5249052833333333,0.2599053333333333
2015-10,Kentucky,2015,8.434949806451613,0.018295645161290324,0.5790811129032258,0.26022264516129034
2015-11,Kentucky,2015,9.517138733333333,0.016240333333333332,0.53842425,0.3218219333333333
2015-12,Kentucky,2015,8.107718875,0.015207,0.4955209375,0.30470415625
