Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-01,District Of Columbia,2000,22.041962806451615,0.011745225806451614,11.549861806451613,1.0374317903225807
2000-02,District Of Columbia,2000,19.27932432142857,0.012769392857142858,10.176408589285714,1.2675345535714286
2000-03,District Of Columbia,2000,25.24481716129032,0.016036290322580644,6.525281387096774,1.2381106612903225
2000-04,District Of Columbia,2000,22.223709966666668,0.018229233333333334,5.22932265,1.1215156666666666
2000-05,District Of Columbia,2000,22.433452838709677,0.027905451612903226,6.4232319516129035,0.8656393870967742
2000-06,District Of Columbia,2000,22.638433166666665,0.028801266666666665,6.786908333333334,0.9987783166666666
2000-07,District Of Columbia,2000,16.619182612903227,0.024591322580645163,6.690898967741935,1.192625064516129
2000-08,District Of Columbia,2000,19.370307225806453,0.023269709677419356,5.467451225806451,1.022649806451613
2000-09,District Of Columbia,2000,19.719177931034483,0.017193758620689656,6.7833073965517245,1.1089494137931035
2000-10,District Of Columbia,2000,29.084268322580645,0.012767419354838709,8.770564209677419,1.633672306451613
2000-11,District Of Columbia,2000,26.222344633333332,0.009877733333333333,9.48524285,1.2605099499999999
2000-12,District Of Columbia,2000,27.397919548387097,0.007269193548387096,13.77803085483871,1.360797258064516
2001-01,District Of Columbia,2001,31.975801096774195,0.007461064516129032,13.062431935483872,1.3966737903225805
2001-02,District Of Columbia,2001,26.281997,0.011997,6.140431089285714,1.193646517857143
2001-03,District Of Columbia,2001,24.498989933333334,0.017034766666666666,6.88590475,0.8581285333333334
2001-04,District Of Columbia,2001,25.317352866666667,0.023093100000000002,7.4340253,1.0309563333333334
2001-05,District Of Columbia,2001,22.26412629032258,0.02801209677419355,4.445613354838709,0.9590202741935484
2001-06,District Of Columbia,2001,23.197103333333335,0.03326783333333333,6.520786283333333,0.93489035
2001-07,District Of Columbia,2001,20.40766544827586,0.03010058620689655,10.228752603448276,0.6238568103448275
2001-08,District Of Columbia,2001,22.251720655172413,0.03252737931034483,8.255065862068966,1.0881746551724139
2001-09,District Of Columbia,2001,20.4352821,0.022087566666666666,3.7053002,0.9830495166666666
2001-10,District Of Columbia,2001,22.846402322580644,0.019631774193548387,3.5517034677419357,1.0882610161290323
2001-11,District Of Columbia,2001,27.377333166666666,0.0135417,4.507850483333334,1.48508375
2001-12,District Of Columbia,2001,27.70292135,0.0087749,4.444483275,1.33630685
2002-01,District Of Columbia,2002,28.86200541935484,0.010489193548387097,5.9758536935483875,1.307340822580645
2002-02,District Of Columbia,2002,27.148821285714284,0.015945,4.187760642857143,1.3039712857142858
2002-03,District Of Columbia,2002,23.978611516129032,0.02066258064516129,8.17115264516129,0.9772041451612903
2002-04,District Of Columbia,2002,21.4987813,0.026433333333333333,8.353893216666666,1.3641057166666666
2002-05,District Of Columbia,2002,20.37075522580645,0.03188967741935484,8.17655570967742,1.0810316451612902
2002-06,District Of Columbia,2002,24.811446266666668,0.03724123333333333,9.151744133333333,1.1971542
2002-07,District Of Columbia,2002,23.33099583870968,0.040656,6.730875596774194,1.1539475
2002-08,District Of Columbia,2002,23.57428835483871,0.03990870967741936,5.172177387096774,0.8247547903225807
2002-09,District Of Columbia,2002,23.896195666666667,0.025890266666666665,4.432202766666666,1.1759359666666667
2002-10,District Of Columbia,2002,24.557218258064516,0.014491161290322581,4.927623725806452,1.2382438870967742
2002-11,District Of Columbia,2002,23.35724636666667,0.013568033333333333,6.731865633333333,1.1022191666666667
2002-12,District Of Columbia,2002,28.032608741935483,0.012046709677419354,8.355122580645162,1.2002658709677418
2003-01,District Of Columbia,2003,24.261682451612902,0.012110161290322581,10.939498306451613,1.2072131612903225
2003-02,District Of Columbia,2003,30.177830392857143,0.009928535714285714,10.171691375,1.39425525
2003-03,District Of Columbia,2003,25.85413741935484,0.015134290322580644,9.685085596774194,1.098730758064516
2003-04,District Of Columbia,2003,23.742391333333334,0.022356933333333332,6.7906302,0.6562922833333333
