Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-03,Oklahoma,2000,5.718725735042735,0.033645393162393164,1.7973017905982906,0.07274036752136752
2000-04,Oklahoma,2000,4.911551482758621,0.034573241379310345,1.2101936149425288,0.05342388505747127
2000-05,Oklahoma,2000,3.0508322,0.03891228888888889,0.27604586666666664,0.03178687777777778
2000-06,Oklahoma,2000,1.7126663793103447,0.027994275862068967,0.03188901724137931,0.028039310344827588
2000-07,Oklahoma,2000,5.201562813953489,0.042712255813953486,0.5980689186046512,0.05797886046511628
2000-08,Oklahoma,2000,5.17710164516129,0.04389051612903226,0.206737,0.025264209677419356
2000-09,Oklahoma,2000,8.339674555555556,0.04387672222222222,1.3826574166666667,0.039794083333333334
2000-11,Oklahoma,2000,13.882353,0.0182,1.0625,0.09054599999999999
2001-01,Oklahoma,2001,15.289123,0.006859777777777778,0.7650146666666667,0.06736180555555556
2001-02,Oklahoma,2001,9.7206348,0.0160944,0.6353200666666666,0.020350533333333334
2001-03,Oklahoma,2001,11.40088403125,0.03040053125,0.6296375937500001,0.040841578125
2001-04,Oklahoma,2001,8.169570890243902,0.04042643902439024,0.5007719756097561,0.028375878048780487
2001-05,Oklahoma,2001,6.852938149425287,0.039863586206896555,0.8002419942528736,0.02392841379310345
2001-06,Oklahoma,2001,7.062263739130435,0.04390926086956522,0.8819375217391304,0.03155575
2001-07,Oklahoma,2001,7.1428155373134326,0.044658388059701494,1.0392498955223881,0.03924146268656716
2001-08,Oklahoma,2001,7.9441540532544375,0.040614242603550295,1.0407028106508875,0.029750526627218936
2001-09,Oklahoma,2001,7.861087344444444,0.031175877777777777,1.178136761111111,0.031136394444444444
2001-10,Oklahoma,2001,7.690969728070176,0.030714149122807018,1.4257677192982456,0.02232785087719298
2001-11,Oklahoma,2001,9.436041364864865,0.02348968918918919,1.244609391891892,0.046930405405405405
2001-12,Oklahoma,2001,9.6734073125,0.020713,1.1881015625,0.045375281249999996
2002-02,Oklahoma,2002,8.418858666666667,0.028056666666666667,1.2750069166666667,0.043036625
2002-03,Oklahoma,2002,7.740178664122137,0.03172410687022901,1.9832337480916031,0.0655038396946565
2002-04,Oklahoma,2002,6.316932694117647,0.03430702352941176,1.3169508352941177,0.04739091764705882
2002-05,Oklahoma,2002,5.440112656565657,0.03274490909090909,0.9727038686868686,0.07939084848484848
2002-06,Oklahoma,2002,5.264010534883721,0.03661983720930233,0.35217858139534886,0.05696293023255814
2002-07,Oklahoma,2002,6.925831851851852,0.032822555555555556,0.2573221851851852,0.04242388888888889
2002-08,Oklahoma,2002,7.047211061728395,0.03490995061728395,0.7192815061728395,0.07407196913580247
2002-09,Oklahoma,2002,6.54525575,0.03543615,0.4216602125,0.0398316125
2002-10,Oklahoma,2002,6.679734488888889,0.02191608888888889,0.9995744333333333,0.0729150388888889
2002-11,Oklahoma,2002,8.505661125,0.02231075,0.5563729375,0.0182291875
2003-02,Oklahoma,2003,7.583759705882353,0.02798829411764706,0.8865652941176471,0.024264676470588237
2003-03,Oklahoma,2003,8.286649581395348,0.03157707751937985,0.5571725620155039,0.04611048062015504
2003-04,Oklahoma,2003,6.25728008,0.03983473333333333,0.63319874,0.0330579
2003-05,Oklahoma,2003,5.307773,0.03320736,1.18711208,0.04204535
2003-06,Oklahoma,2003,4.522829176470588,0.03564511764705882,0.9626103676470589,0.04072589705882353
2003-07,Oklahoma,2003,6.2321428333333335,0.03831788095238095,0.4556869880952381,0.05789411904761905
2003-08,Oklahoma,2003,6.865786745454545,0.041191254545454546,1.5757359636363637,0.05692213636363636
2003-09,Oklahoma,2003,6.338967033333334,0.0328586,1.6589665,0.02493935
2003-10,Oklahoma,2003,6.093827972972973,0.02750902702702703,3.3246555135135134,0.03723485135135135
2003-11,Oklahoma,2003,5.155228666666667,0.019208333333333334,1.2791666666666666,0.043055666666666666
2004-02,Oklahoma,2004,7.876488125,0.038221,2.0163318125,0.016714
2004-03,Oklahoma,2004,7.276563164383561,0.030445027397260273,1.8880673356164384,0.05151704794520548
2004-04,Oklahoma,2004,6.219686836363636,0.03672181818181818,1.2207524636363636,0.02011528181818182
2004-05,Oklahoma,2004,4.688509718918919,0.03337165945945946,0.6967466378378379,0.006520616216216217
2004-06,Oklahoma,2004,4.094111335365854,0.03263915853658537,1.0446018079268293,0.00688734756097561
2004-07,Oklahoma,2004,3.7111328263473053,0.03611523353293413,0.5746500299401197,0.015905952095808383
2004-08,Oklahoma,2004,5.3370334,0.03329841333333333,0.5853760266666667,0.010792726666666667
2004-09,Oklahoma,2004,5.84438867669173,0.03636281954887218,0.568741469924812,0.011323345864661655
2004-10,Oklahoma,2004,5.705973741935484,0.025727806451612902,0.6495900080645162,0.0059696612903225805
2004-11,Oklahoma,2004,7.05400593939394,0.019978151515151515,0.9741809393939393,0.011030772727272728
2004-12,Oklahoma,2004,16.909091,0.00825,0.9857145,0.0045455
2005-02,Oklahoma,2005,11.48849051724138,0.02331210344827586,0.9525913275862069,0.02708534482758621
2005-03,Oklahoma,2005,10.442947322580645,0.03239875806451613,0.5810732338709678,0.027628709677419355
2005-04,Oklahoma,2005,9.043798866666666,0.03912223333333333,0.4807230416666667,0.0218799
2005-05,Oklahoma,2005,7.423382266666667,0.038021316666666666,0.17546206666666667,0.009532291666666666
2005-06,Oklahoma,2005,5.75819285,0.0387194,0.14165464166666666,0.011151875
2005-07,Oklahoma,2005,5.357083741935484,0.03231451612903226,0.16436425806451613,0.01266074193548387
