Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2009-04,Ohio,2009,3.0880543913043477,0.04377269565217391,4.457110891304348,0.34594180434782607
2009-05,Ohio,2009,3.642982,0.03676558064516129,4.215204419354839,0.06888438709677419
2009-06,Ohio,2009,3.1699541,0.035670266666666665,3.3150362833333333,0.07534725
2009-07,Ohio,2009,2.721039741935484,0.030851709677419355,1.3503790322580644,0.23574840322580645
2009-08,Ohio,2009,2.7191555357142856,0.028171107142857144,1.3915522142857142,0.21196946428571428
2009-09,Ohio,2009,3.7453260333333334,0.029443033333333334,2.184924591666667,0.3002113416666667
2009-10,Ohio,2009,4.908386838709677,0.020390209677419356,2.2132043951612905,0.4167579193548387
2009-11,Ohio,2009,8.032179924528302,0.0217461320754717,3.9980505943396225,0.6913043867924529
2009-12,Ohio,2009,6.985406,0.014968875,1.09834125,0.38937203125000003
2010-01,Ohio,2010,7.770813111111111,0.017903,3.4221790555555556,0.30494794444444445
2010-02,Ohio,2010,7.584368428571429,0.03173510714285714,2.5441683035714284,0.47007641071428574
2010-03,Ohio,2010,6.768934096774194,0.03587758064516129,2.1025003548387096,0.3705926935483871
2010-04,Ohio,2010,4.485054291666667,0.04270854166666667,1.2472798958333333,0.4160137291666667
2010-05,Ohio,2010,3.8560778333333334,0.04291266666666667,1.4379285833333333,0.39175258333333335
2010-06,Ohio,2010,3.0340305,0.04127086666666667,0.43339245,0.1727868
2010-07,Ohio,2010,3.967449741935484,0.04057148387096774,0.5306506129032258,0.1523200322580645
2011-01,Ohio,2011,16.720082219512197,0.018729780487804878,6.121131658536585,0.2557134146341463
2011-02,Ohio,2011,16.797692,0.02438283950617284,5.867922222222222,0.2766706296296296
2011-03,Ohio,2011,14.771334197530864,0.027053925925925926,4.054988864197531,0.2854386913580247
2011-04,Ohio,2011,14.097972785276074,0.029242435582822086,4.542210104294479,0.29714887116564415
2011-05,Ohio,2011,12.85559302173913,0.028982108695652174,3.698212125,0.3067039945652174
2011-06,Ohio,2011,14.025068227272728,0.034264560606060604,6.434277848484848,0.27840465151515154
2011-07,Ohio,2011,14.716161222222222,0.036464753086419756,5.3625984814814815,0.29925446913580245
2011-08,Ohio,2011,13.618132666666666,0.03124071111111111,5.138463338888889,0.2758631833333333
2011-09,Ohio,2011,13.204329173333333,0.022888306666666667,3.73312652,0.26765484666666667
2011-10,Ohio,2011,16.52553675308642,0.01686383950617284,3.5158800432098767,0.31019845061728396
2011-11,Ohio,2011,13.58400651851852,0.018445543209876545,3.260344413580247,0.26213778395061726
2011-12,Ohio,2011,15.690587483870967,0.01299709677419355,4.001828838709677,0.2955214892473118
2012-01,Ohio,2012,12.67299817977528,0.016272078651685392,3.3261725224719103,0.24841820786516855
2012-02,Ohio,2012,14.673469722891566,0.018182506024096386,3.425983403614458,0.2719315843373494
2012-03,Ohio,2012,14.952223741935484,0.024739354838709676,3.040261790322581,0.278428935483871
2012-04,Ohio,2012,13.878094033333333,0.028905,3.662178325,0.26308988333333333
2012-05,Ohio,2012,16.116327677419356,0.030339161290322582,4.2075583709677415,0.2892721451612903
2012-06,Ohio,2012,11.00302127586207,0.03796041379310345,3.0472896206896554,0.21391713793103448
2012-07,Ohio,2012,12.634918,0.034490761904761906,3.5092079642857144,0.25586495238095236
2012-08,Ohio,2012,13.974614225806452,0.029923387096774196,3.544084387096774,0.29641537096774195
2012-09,Ohio,2012,13.0129951,0.020770933333333335,1.2906668333333333,0.3361296166666667
2012-10,Ohio,2012,11.913884967741936,0.017951161290322582,1.729851241935484,0.25769979032258067
2012-11,Ohio,2012,17.492536266666665,0.014467466666666666,4.410711591666667,0.35240365
2012-12,Ohio,2012,13.369684741935483,0.015615774193548386,2.0510517580645162,0.2697302580645161
2013-01,Ohio,2013,12.119354806451613,0.02013609677419355,2.693695306451613,0.24478064516129033
2013-02,Ohio,2013,13.361909493150685,0.02325495890410959,3.4108530684931506,0.2520441712328767
2013-03,Ohio,2013,14.325825956989247,0.024277763440860214,4.2314794838709675,0.2580768010752688
2013-04,Ohio,2013,13.7178583,0.031210744444444445,2.530428911111111,0.24997469444444445
2013-05,Ohio,2013,10.70836370652174,0.03188447826086956,1.4933236413043478,0.2213426358695652
2013-06,Ohio,2013,10.96036751111111,0.032551111111111114,1.713659,0.21111184444444445
2013-07,Ohio,2013,10.918575698924732,0.026638655913978494,1.813370623655914,0.221584188172043
2013-08,Ohio,2013,12.07898546236559,0.028763021505376345,2.349092376344086,0.23576293548387098
2013-09,Ohio,2013,12.9908565,0.023551155555555557,1.307864988888889,0.23936764444444444
2013-10,Ohio,2013,15.955477096774194,0.010421591397849463,1.1728602580645162,0.287551688172043
2013-11,Ohio,2013,11.596566022222222,0.0139369,2.49815,0.24313538333333334
2013-12,Ohio,2013,12.845134795698925,0.013723881720430108,2.8835464946236558,0.2515394516129032
2014-01,Ohio,2014,12.920394101123595,0.017565865168539325,2.1946708876404495,0.25272543258426966
2014-02,Ohio,2014,17.09886704761905,0.020831285714285715,4.070468833333333,0.29935324404761904
2014-03,Ohio,2014,14.32962440860215,0.022495645161290323,2.8544131397849464,0.2843597741935484
2014-04,Ohio,2014,13.489941,0.027323340909090908,2.8178341875,0.26481551136363635
2014-05,Ohio,2014,10.991307451612903,0.0299272688172043,2.561000397849462,0.22259497311827958
2014-06,Ohio,2014,10.26192298888889,0.03128541111111111,1.7156738,0.22264728888888888
2014-07,Ohio,2014,9.252490021505377,0.029765086021505377,2.285067005376344,0.20521345161290322
