Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-01,Kansas,2000,11.969854080645161,0.017590725806451612,2.6012240887096776,1.0874575806451612
2000-02,Kansas,2000,11.139032793103448,0.024235586206896552,1.223977,1.0485359310344828
2000-03,Kansas,2000,9.846220766666667,0.02772015,1.3887933083333333,0.886222425
2000-04,Kansas,2000,9.469038383333332,0.034166183333333336,0.472451075,0.82129115
2000-05,Kansas,2000,10.117179163636363,0.03609949090909091,0.47130953636363637,0.8158365272727273
2000-06,Kansas,2000,6.628182369047619,0.03383442857142857,0.3071123154761905,0.4937618988095238
2000-07,Kansas,2000,7.6391085806451615,0.03851432258064516,0.47467954301075266,0.6420153010752688
2000-08,Kansas,2000,8.693735044444445,0.0428854,0.5350763777777777,0.7479527666666667
2000-09,Kansas,2000,7.618697140350877,0.035423473684210526,0.7079758771929825,0.7739616315789474
2000-10,Kansas,2000,11.218002209677419,0.0262325,0.5721837258064516,0.8384114032258064
2000-11,Kansas,2000,14.304656975,0.0140003,1.5611191125,0.599389825
2000-12,Kansas,2000,11.249954806451614,0.01908391935483871,1.5102966532258064,0.4239147822580645
2001-01,Kansas,2001,12.385848306451614,0.01785551612903226,1.0245315322580646,0.44936991129032255
2001-02,Kansas,2001,11.505383035714285,0.022703821428571427,1.1934233839285715,0.29172358035714285
2001-03,Kansas,2001,15.126820806451613,0.02741106451612903,1.234441814516129,0.46295623387096774
2001-04,Kansas,2001,11.44320084,0.03431548,1.03826176,0.30252107
2001-05,Kansas,2001,7.104983525,0.0384452,0.970939525,0.2206010625
2001-06,Kansas,2001,9.391865309090909,0.03682167272727273,0.7150782454545455,0.29504115454545454
2001-07,Kansas,2001,9.844024466666667,0.039003,1.012527925,0.20674958333333335
2001-08,Kansas,2001,10.149897483870967,0.034141596774193546,0.8760233548387096,0.31963798387096776
2001-09,Kansas,2001,11.031428433333334,0.025219466666666666,0.9858207416666667,0.30181405
2001-10,Kansas,2001,10.426991677419355,0.027086467741935485,0.849964814516129,0.3735289758064516
2001-11,Kansas,2001,9.274656,0.02353034523809524,0.8552591845238096,0.3537600595238095
2001-12,Kansas,2001,9.391805548387097,0.020309913978494624,1.1306789784946236,0.35855982258064517
2002-01,Kansas,2002,9.772002717391304,0.019033358695652175,1.419526527173913,0.3283897989130435
2002-02,Kansas,2002,8.27282191025641,0.02667221794871795,1.1642749487179487,0.3576281666666667
2002-03,Kansas,2002,8.318718967032966,0.02946954945054945,1.5155372967032967,0.4879716208791209
2002-04,Kansas,2002,6.33921425,0.0307974,1.0203380875,0.20434703125
2002-05,Kansas,2002,8.287311128,0.032014616,2.030977936,0.314395008
2002-06,Kansas,2002,7.83620215,0.03599305,1.3900194,0.21228598333333334
2002-07,Kansas,2002,8.152286120689656,0.03479418965517241,1.9411455689655173,0.28692004310344826
2002-08,Kansas,2002,10.169507306451614,0.03381870967741935,1.8542881693548388,0.4625308709677419
2002-09,Kansas,2002,10.31484645,0.034113833333333336,2.1616614833333334,0.3358753583333333
2002-10,Kansas,2002,10.589017822580646,0.014952951612903225,1.633963870967742,0.5505618145161291
2002-11,Kansas,2002,10.640023583333333,0.016725683333333335,1.9467589333333333,0.845076975
2002-12,Kansas,2002,6.119090777777778,0.01843847222222222,0.7216640277777778,0.36433034722222224
2003-01,Kansas,2003,8.349860208333334,0.0198559375,2.0472491666666666,0.45068709375
2003-02,Kansas,2003,11.139250811320755,0.02117211320754717,2.444696830188679,0.47475012264150945
2003-03,Kansas,2003,9.7247964375,0.030191583333333334,1.3022319791666666,0.14385345833333332
2003-04,Kansas,2003,4.457359347826087,0.03677904347826087,0.8200817608695652,0.11627745652173913
2003-05,Kansas,2003,3.8880050416666667,0.034104166666666665,0.8140946875,0.109507375
2003-06,Kansas,2003,9.491828583333334,0.03545843333333333,1.8119943166666668,0.14508145
2003-07,Kansas,2003,8.761170870967742,0.03943709677419355,1.9805972903225806,0.32684633870967744
2003-08,Kansas,2003,11.208555822580646,0.039028435483870964,2.8821998629032257,0.5388603387096774
2003-09,Kansas,2003,10.06104075,0.026126166666666666,1.2889615083333332,0.3121348916666667
2003-10,Kansas,2003,9.288971,0.02412672340425532,1.1146657021276596,0.1267962340425532
2003-11,Kansas,2003,10.729773316666666,0.01538955,1.4794191666666667,0.27718946666666666
2003-12,Kansas,2003,11.532119161290323,0.017737774193548387,2.1968239032258063,0.47802791129032257
2004-01,Kansas,2004,11.347341467741936,0.016480483870967743,1.8536661048387097,0.3658378629032258
2004-02,Kansas,2004,13.113196872727272,0.025330709090909093,3.14547,0.32955263636363635
2004-03,Kansas,2004,8.162990483870967,0.025250548387096776,2.2151951612903225,0.43604975
2004-04,Kansas,2004,8.512427833333334,0.029961533333333335,2.4115425666666668,0.48430768333333335
2004-05,Kansas,2004,7.587382387096774,0.027847887096774195,1.7723458306451614,0.21273825
2004-06,Kansas,2004,7.179565807017544,0.02938305263157895,1.000241850877193,0.23139827192982457
2004-07,Kansas,2004,7.9774242,0.03084584,1.17881657,0.34115875
2004-08,Kansas,2004,8.99919875,0.028033604166666667,1.8847960520833333,0.355062
2004-09,Kansas,2004,16.38145786666667,0.028186133333333332,2.027010833333333,0.4919606833333333
2004-10,Kansas,2004,9.454400071428571,0.01966097619047619,1.7521325238095238,0.2531125119047619
2004-11,Kansas,2004,9.402694228070175,0.015679578947368423,2.461117710526316,0.4979618684210526
2004-12,Kansas,2004,9.610480951612903,0.017891483870967742,3.140063637096774,0.5741489838709678
