Month_Yr,State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
2000-01,Illinois,2000,32.0054285,0.004266,6.557478942307692,0.7577186346153846
2000-02,Illinois,2000,34.709843965517244,0.007364896551724138,6.682446103448276,0.685759327586207
2000-03,Illinois,2000,31.957125606060607,0.010482272727272727,7.1102450151515155,0.7862385909090909
2000-04,Illinois,2000,27.859013045454546,0.01712643181818182,7.565340034090909,0.896128284090909
2000-05,Illinois,2000,26.359943032967035,0.01947656043956044,5.170810846153846,0.7121736483516483
2000-06,Illinois,2000,25.357763390804596,0.019989977011494253,6.286686522988505,0.7792302701149425
2000-07,Illinois,2000,22.473242183908045,0.022968080459770116,4.824710005747127,0.5689288333333333
2000-08,Illinois,2000,24.694006430107528,0.019427924731182798,4.668306897849463,0.563316376344086
2000-09,Illinois,2000,24.976828253164555,0.017287075949367087,5.351544278481013,0.6296142721518987
2000-10,Illinois,2000,26.78352553846154,0.01298998901098901,7.8067301318681315,0.7276757692307693
2001-01,Illinois,2001,21.874389571428573,0.008519285714285714,8.996331071428571,0.39033180357142855
2001-02,Illinois,2001,17.761363678571428,0.014651571428571429,5.846060785714285,0.41667698214285714
2001-03,Illinois,2001,21.659320454545455,0.01828281818181818,6.233673196969697,0.5641904848484849
2001-04,Illinois,2001,22.826980633333335,0.02516321111111111,4.812901472222222,0.6906066055555555
2001-05,Illinois,2001,23.27309358064516,0.025512032258064515,5.233639279569893,0.6159345376344086
2001-06,Illinois,2001,23.326157866666666,0.02873561111111111,5.427661538888889,0.5527809666666667
2001-07,Illinois,2001,23.041843298342542,0.026535668508287293,4.516146933701657,0.562899226519337
2001-08,Illinois,2001,23.509135233333332,0.023496833333333335,4.6257037500000004,0.6744184777777777
2001-09,Illinois,2001,22.6721506,0.017009733333333332,3.78813525,0.5306959166666667
2001-10,Illinois,2001,21.928990075268818,0.013220548387096773,5.180655247311828,0.6129254569892473
2001-11,Illinois,2001,20.466606266666666,0.011462433333333332,14.50002515,0.7153924833333334
2001-12,Illinois,2001,17.609321451612903,0.010159129032258065,6.370509725806452,0.5540198870967742
2002-01,Illinois,2002,19.593563661016947,0.008936423728813559,10.894764381355932,0.506654372881356
2002-02,Illinois,2002,18.006494321428573,0.01663842857142857,7.196467428571428,0.48936017857142855
2002-03,Illinois,2002,18.14208590909091,0.017997393939393938,5.911471772727273,0.48799637878787877
2002-04,Illinois,2002,20.874280833333334,0.021903244444444445,3.2237890333333334,0.6215642777777778
2002-05,Illinois,2002,19.535794127906975,0.02414161627906977,3.2118654476744184,0.6346378953488372
2002-06,Illinois,2002,21.22790513095238,0.02675263095238095,3.8833646488095237,0.49136136904761907
2002-07,Illinois,2002,18.955533586206897,0.03175066666666667,2.9156474655172415,0.630723724137931
2002-08,Illinois,2002,18.08696808695652,0.026614445652173913,3.5425833858695652,0.5409248586956522
2002-09,Illinois,2002,22.408128577777777,0.023946755555555557,3.786598572222222,0.7096601111111112
2002-10,Illinois,2002,20.21983829113924,0.011338835443037975,3.176825234177215,0.6675847278481013
2002-11,Illinois,2002,17.749159346153846,0.009271615384615385,5.200300384615384,0.490294
2002-12,Illinois,2002,18.972475451612905,0.01070932258064516,7.734987112903226,0.5067137580645161
2003-01,Illinois,2003,17.2946202,0.0128125,5.4686289,0.42490945
2003-02,Illinois,2003,17.44470775,0.01402525,4.921123571428572,0.47722480357142855
2003-03,Illinois,2003,16.949022125,0.019183625,3.828397203125,0.436614015625
2003-04,Illinois,2003,19.782913140350878,0.02370178947368421,3.3177246315789475,0.6560100614035088
2003-05,Illinois,2003,22.658700774193548,0.022642596774193547,3.4635819193548385,0.5283512580645161
2003-06,Illinois,2003,22.46429865,0.02846035,6.363076216666666,0.44072675833333336
2003-07,Illinois,2003,19.332687622950818,0.02890095081967213,8.242062114754098,0.40068818032786885
2003-08,Illinois,2003,20.423752112903227,0.028569870967741936,6.264970177419355,0.4812243870967742
2003-09,Illinois,2003,24.2205294,0.018975633333333332,3.9285301,0.5196425583333333
2003-10,Illinois,2003,23.83887437096774,0.012683129032258064,7.029064524193548,0.7500836370967742
2003-11,Illinois,2003,16.966425033333334,0.012497266666666666,2.1250344666666665,0.4764372333333333
2003-12,Illinois,2003,18.630604838709676,0.011068354838709677,1.7576077096774194,0.38326535483870966
2004-01,Illinois,2004,18.643598612903226,0.011353967741935483,4.464998161290323,0.3826304516129032
2004-02,Illinois,2004,22.016985793103448,0.01559196551724138,3.695837896551724,0.448122275862069
2004-03,Illinois,2004,19.897020270833334,0.02099825,2.6081058229166665,0.6469533854166667
2004-04,Illinois,2004,20.204492916666666,0.027802733333333333,3.5316541666666668,0.6924649916666666
2004-05,Illinois,2004,18.693025213114755,0.02379418032786885,3.026513475409836,0.5428614426229508
2004-06,Illinois,2004,18.4480551,0.025491483333333332,4.195403466666667,0.54774195
2004-07,Illinois,2004,16.51604564516129,0.028838741935483872,3.637340064516129,0.5516322741935484
2004-08,Illinois,2004,16.69494027419355,0.021392451612903225,3.1850480483870967,0.6218019274193548
2004-09,Illinois,2004,24.553509625,0.021355625,5.131894803571429,0.6617691517857143
2004-10,Illinois,2004,18.907149112903227,0.01269725806451613,6.023800096774194,0.6716778064516129
2004-11,Illinois,2004,14.862862333333334,0.009826333333333333,5.36096185,0.38085445
2004-12,Illinois,2004,14.535606133333333,0.011416366666666667,5.805878233333333,0.5041757833333333
2005-01,Illinois,2005,14.579912032258065,0.009932870967741935,4.693566903225807,0.5103688387096774
