Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2005-08-29,New York,13.833333333333334,28.666666666666668,7.666666666666667,27,0.020865,0.03333333333333333,9,28.333333333333332,3.3362465,8.15,7.333333333333333,6.666666666666667,0.37798916666666665,0.5166666666666666,4.833333333333333,2.5
2005-08-30,New York,13.59843,24.333333333333332,9.333333333333334,23,0.016166666666666666,0.021666666666666667,17.666666666666668,18.333333333333332,2.688975166666667,4.65,11.833333333333334,3.6666666666666665,0.35972233333333337,0.44999999999999996,5.5,2.3333333333333335
2005-08-31,New York,10.152778,25.666666666666668,19,24,0.024458333333333332,0.03333333333333333,18,28,2.004861,4.366666666666666,20.5,3.3333333333333335,0.32708333333333334,0.4,5.5,2.1666666666666665
2005-09-01,New York,14.757246333333333,29.666666666666668,22.666666666666668,28,0.02670866666666667,0.04466666666666667,8.666666666666666,37.666666666666664,3.256155166666667,5.766666666666667,14.833333333333334,4.833333333333333,0.3344203333333333,0.41666666666666663,8.5,2.3333333333333335
2005-09-02,New York,24.546295999999998,37.333333333333336,16.666666666666668,35,0.034104333333333334,0.059666666666666666,12.666666666666666,58.666666666666664,5.704861166666666,10.533333333333333,21.5,8.833333333333334,0.46583316666666663,0.6333333333333333,6.833333333333333,3.1666666666666665
2005-09-03,New York,12.660714333333333,29,20.666666666666668,27,0.021537,0.034666666666666665,10,29.333333333333332,3.014781833333333,4.883333333333333,14.833333333333334,3.6666666666666665,0.3864748333333333,0.5499999999999999,13.5,2.8333333333333335
2005-09-04,New York,12.680555666666667,23.666666666666668,2,22,0.0255,0.038,9.333333333333334,32,3.1214285,5.383333333333333,2.6666666666666665,4.333333333333333,0.43055566666666667,0.5333333333333333,1.1666666666666667,3.1666666666666665
2005-09-05,New York,10.847222,30.666666666666668,21,29,0.025389000000000002,0.043666666666666666,10.333333333333334,36.666666666666664,2.601389,5.65,21,4.666666666666667,0.4298611666666667,0.5666666666666667,21.5,3
2005-09-06,New York,18.023989666666665,30.666666666666668,7.333333333333333,28.666666666666668,0.021249999999999998,0.04133333333333333,9,35,3.2271911666666666,5.266666666666667,13.666666666666666,4.166666666666667,0.5125,0.7833333333333333,9.5,3.6666666666666665
2005-09-07,New York,23.311111,35.666666666666664,22.666666666666668,33.666666666666664,0.01385,0.034333333333333334,11.333333333333334,29.333333333333332,3.467658833333333,5.266666666666667,9.333333333333334,4.333333333333333,0.5459324999999999,0.8166666666666667,4,3.6666666666666665
2005-09-08,New York,41.2272725,79,16.5,77.5,0.032514,0.0645,11.5,66,8.75580375,14.575,14,11.25,0.87604175,1.325,16,6.5
2005-09-09,New York,25.103734666666668,53.333333333333336,6.333333333333333,51,0.022069333333333333,0.03966666666666667,9.333333333333334,33.666666666666664,5.0117424999999995,11.033333333333333,8.166666666666666,8.5,0.5872875,0.9666666666666667,15.333333333333334,4.666666666666667
2005-09-10,New York,19.513888666666666,41.333333333333336,13.333333333333334,39,0.025828999999999998,0.04566666666666667,9.666666666666666,38.666666666666664,3.428472166666667,6.366666666666666,8.333333333333334,5.166666666666667,0.5833333333333334,1,0.8333333333333334,5.333333333333333
2005-09-11,New York,12.125,30,10,28.5,0.036000000000000004,0.0465,10,39.5,3.1947917500000003,7.825,12,6.75,0.328125,0.44999999999999996,4.25,2.75
2005-09-12,New York,26.129166500000004,53,22,51,0.0430695,0.07650000000000001,9,101.5,8.105506,12.575,14.75,10,0.41532025,0.55,20.75,2.75
2005-09-13,New York,38.447222000000004,63,8.333333333333334,60.666666666666664,0.04459733333333333,0.07633333333333334,10.666666666666666,100.33333333333333,7.678472333333334,11.933333333333334,3.1666666666666665,9.166666666666666,0.7340278333333333,1,3.6666666666666665,4.833333333333333
2005-09-14,New York,21.999999666666668,45,2,42.666666666666664,0.011041666666666667,0.018000000000000002,7,15,5.254861166666667,14.883333333333333,9.166666666666666,12.333333333333334,0.6131943333333333,0.7833333333333333,2.8333333333333335,4
2005-09-15,New York,15.966666666666667,23.666666666666668,15.666666666666666,22.333333333333332,0.006686,0.010333333333333333,5.666666666666667,9,2.0744318333333336,3.216666666666667,11.166666666666666,2.5,0.585164,0.75,13.166666666666666,3.8333333333333335
2005-09-16,New York,10.479532,15.333333333333334,9.333333333333334,14.333333333333334,0.013514,0.020333333333333335,9.666666666666666,17,2.1298611666666667,4.65,10.166666666666666,3.6666666666666665,0.5381943333333333,0.5833333333333334,0.6666666666666666,3.3333333333333335
2005-09-17,New York,14.978058,30.666666666666668,19.333333333333332,29,0.020819333333333332,0.034333333333333334,12,29,4.068973166666667,7.266666666666667,9.166666666666666,6,0.5063493333333333,0.6333333333333333,7.5,3.3333333333333335
2005-09-18,New York,13.888889,31.666666666666668,20,30,0.022739000000000002,0.042333333333333334,9.666666666666666,36,3.5944445,7.75,12.5,6.5,0.40208350000000004,0.6,18.5,3
2005-09-19,New York,23.708874333333334,40,17,38,0.03555866666666667,0.051333333333333335,10.333333333333334,43.333333333333336,5.709649,10.7,14.166666666666666,9.5,0.5073645,0.8666666666666667,4.833333333333333,4.333333333333333
2005-09-20,New York,22.403508666666667,36.333333333333336,9,34,0.036180666666666667,0.044333333333333336,6.666666666666667,37.333333333333336,8.144660666666667,17.416666666666668,12.833333333333334,13,0.4090278333333333,0.5166666666666666,6.666666666666667,2.6666666666666665
2005-09-21,New York,23.569444333333333,50.666666666666664,20,48.333333333333336,0.026575,0.041,6,34.666666666666664,4.764583333333333,8.716666666666667,15.666666666666666,7,0.3239748333333333,0.55,10.5,2.6666666666666665
2005-09-22,New York,28.375,52.666666666666664,6.333333333333333,50,0.04120833333333333,0.059000000000000004,10,58,7.678472166666666,16.766666666666666,5.666666666666667,12.833333333333334,0.4098875,0.7166666666666667,5.333333333333333,3.1666666666666665
2005-09-23,New York,19.714251333333333,34,7,32,0.03680566666666667,0.052333333333333336,9.666666666666666,51,6.459812833333333,13.366666666666667,6.833333333333333,10.833333333333334,0.4103865,0.55,6.666666666666667,2.8333333333333335
2005-09-24,New York,12.6041665,36.5,21,34.5,0.023021,0.036500000000000005,10,31,2.990625,5.4,15.25,4.25,0.2583335,0.5,22,2.25
2005-09-25,New York,14.4464285,29.5,0,28,0.025896,0.0325,11,28,2.85818475,4.3,3.5,3.25,0.366121,0.6,1.75,3
2005-09-26,New York,11.125,20.5,9,19.5,0.027167000000000004,0.0325,12.5,27.5,2.4052082500000003,2.9,3.5,2,0.31666649999999996,0.375,6.25,2
2005-09-27,New York,13.038948999999999,26.5,22,25,0.0217085,0.035,10,30,3.2613485,6.15,10.25,5,0.278442,0.35,0,2
2005-09-28,New York,14.4583335,27.5,5.5,26,0.028666499999999998,0.037500000000000006,9.5,32,2.9708335,5.325,5.5,4.5,0.33958325,0.55,4.5,2.25
2005-09-29,New York,11.2375,21,14.5,20,0.0274725,0.0345,1.5,29,2.68258925,4.3,16,3.75,0.288393,0.375,3,2
2005-09-30,New York,20.374094499999998,38,19.5,36,0.016292,0.0325,9,27.5,4.35513075,7.05,6,6.25,0.36847825,0.9,22.5,3.75
2005-10-01,New York,27.729166499999998,51.5,20,48.5,0.0206875,0.043,10,36.5,5.4385414999999995,8.9,7.5,6.75,0.64479175,1.35,4.75,5.5
2005-10-02,New York,33.020833499999995,58,21,55,0.0286875,0.0585,10,58,7.94791675,19.825,9,16.5,0.6062500000000001,0.95,8.5,4.5
2005-10-03,New York,21.372222333333333,40.666666666666664,11,38.333333333333336,0.018166666666666668,0.035666666666666666,8.666666666666666,30.666666666666668,3.184722166666667,5.05,7.333333333333333,3.8333333333333335,0.5916665,1.0333333333333334,3.1666666666666665,5.166666666666667
2005-10-04,New York,24.994686,40.666666666666664,17.666666666666668,38.333333333333336,0.011236,0.025333333333333333,9,21.333333333333332,3.871574,10.816666666666666,15.333333333333334,9.5,0.5163053333333333,0.8833333333333333,22,4
2005-10-05,New York,26.986111,41.333333333333336,14.333333333333334,39.333333333333336,0.019282,0.03866666666666667,10.333333333333334,33,3.366071333333333,8.083333333333334,14.666666666666666,6.666666666666667,0.6673613333333334,1,3.3333333333333335,5.333333333333333
2005-10-06,New York,19.722222,32.333333333333336,3.3333333333333335,30.666666666666668,0.011388666666666667,0.016,6.666666666666667,13.333333333333334,3.9071773333333333,10.383333333333333,9,8.666666666666666,0.5041665,0.65,0.6666666666666666,3.5
2005-10-07,New York,11.8115945,23,6.5,22,0.020756999999999998,0.025500000000000002,13,21.5,0.6709415,1.325,9.25,1,0.357033,0.525,6,2.75
2005-10-08,New York,7.0916666,12,13.8,11.4,0.0188584,0.0232,11.6,19.6,0.38166659999999997,0.4,5.4,0.2,0.1883332,0.22,6,1.3
2005-10-09,New York,7.375,10.333333333333334,11,9.666666666666666,0.006805333333333333,0.009000000000000001,0,7.333333333333333,0.5467650000000001,1.4333333333333333,10.166666666666666,1.1666666666666667,0.16319433333333333,0.23333333333333334,7.833333333333333,1.1666666666666667
2005-10-10,New York,8.875,12,17,11,0.005854,0.0085,0,7,0.559375,0.9,5,0.75,0.2427085,0.3,12.5,1.75
2005-10-11,New York,9.505682,12.5,8.5,11.5,0.011479,0.018,20,15,0.5,0.5,1,0.25,0.27798925,0.3,0,1.75
2005-10-12,New York,6,9.5,10,9,0.022604,0.030000000000000002,21,25.5,0.621875,1.4,11.5,1,0.20000025,0.25,1.5,1.5
2005-10-13,New York,6.125,8.5,10.5,8,0.0279795,0.031,11,26,0.97708325,1.575,9,1.5,0.203125,0.25,7.25,1.5
2005-10-14,New York,11.774931,19.333333333333332,18,18.333333333333332,0.020527666666666666,0.025333333333333333,0.6666666666666666,21.333333333333332,0.9854166666666667,1.2166666666666668,6.166666666666667,1,0.33278983333333334,0.4,11.666666666666666,2.1666666666666665
2005-10-15,New York,10.355072333333334,17.333333333333332,20.333333333333332,16.666666666666668,0.029791666666666668,0.035666666666666666,12,30,2.08125,4.266666666666667,18.5,3.6666666666666665,0.25875,0.3,4.333333333333333,1.8333333333333333
2005-10-16,New York,7.760965,11.666666666666666,5.666666666666667,11,0.023944666666666666,0.027,12.666666666666666,22.666666666666668,1.7779971666666667,2.933333333333333,10.166666666666666,2.5,0.24364033333333332,0.26666666666666666,8,1.5
2005-10-17,New York,13.732142999999999,29.666666666666668,22,28,0.019961,0.028,7.666666666666667,23.666666666666668,3.3756945,7.866666666666666,18,7,0.3318055,1,9.833333333333334,2.8333333333333335
2005-10-18,New York,23.503788,36.666666666666664,13.666666666666666,34.666666666666664,0.021472333333333333,0.03,9.666666666666666,25.333333333333332,9.545634833333333,20.316666666666666,8.166666666666666,17,0.3531186666666667,0.48333333333333334,3.5,2.5
2005-10-19,New York,24.708333333333332,41.666666666666664,15.333333333333334,39,0.022861,0.03266666666666667,10.666666666666666,28,7.498611,14.483333333333334,9.5,11.833333333333334,0.3744443333333333,0.5,9.333333333333334,2.5
2005-10-20,New York,17.305555333333334,32.666666666666664,18.666666666666668,31,0.015194666666666667,0.024333333333333335,8,20.666666666666668,4.225,9.816666666666666,16.833333333333332,7.666666666666667,0.3383333333333333,0.7333333333333333,20.833333333333332,3
2005-10-21,New York,29.936594333333332,38.333333333333336,13.666666666666666,36.333333333333336,0.004484,0.007333333333333333,6.666666666666667,6.333333333333333,9.118323,13.483333333333334,7,10.333333333333334,0.6793301666666667,0.9833333333333334,11.166666666666666,5.166666666666667
2005-10-22,New York,16.430555333333334,31,0,29.333333333333332,0.015222333333333333,0.022000000000000002,14.333333333333334,18.666666666666668,2.4916666666666667,8.333333333333334,1,6.666666666666667,0.4527778333333333,0.8166666666666667,0,5
2005-10-23,New York,13.440476333333335,25,20,23.333333333333332,0.010522333333333333,0.017666666666666667,7,15,4.155,9.033333333333333,17.833333333333332,7.666666666666667,0.32354499999999997,0.41666666666666663,10.833333333333334,2.1666666666666665
2005-10-24,New York,14.561869,21.666666666666668,6.666666666666667,20.666666666666668,0.015847,0.028999999999999998,22.666666666666668,24.333333333333332,3.8416758333333334,9.433333333333334,6.833333333333333,7.5,0.39535033333333336,0.65,5.333333333333333,2.8333333333333335
2005-10-25,New York,11.560386333333334,20,11.666666666666666,19,0.019833333333333335,0.028999999999999998,0,24.666666666666668,1.6909936666666667,3.1,18.166666666666668,2.3333333333333335,0.3244263333333333,0.48333333333333334,13,2.5
2005-10-26,New York,13.666666666666666,22,16,21,0.017402666666666667,0.025333333333333336,9,21.666666666666668,4.3145835,7.883333333333333,11.333333333333334,6.5,0.2972223333333333,0.35,3,1.6666666666666667
2005-10-27,New York,21.402777666666665,31.333333333333332,20.666666666666668,29.666666666666668,0.012430666666666666,0.019666666666666666,8.333333333333334,16.666666666666668,7.358333333333333,13.816666666666666,14.5,11.166666666666666,0.39236116666666665,0.5,13,2.5
2005-10-28,New York,23.354267333333333,33.333333333333336,6,31.333333333333332,0.013464,0.022,7.333333333333333,18.666666666666668,5.7451095,12.05,4,10,0.40553333333333336,0.65,5.5,3
2005-10-29,New York,19.097222333333335,31.333333333333332,19.333333333333332,29.666666666666668,0.015249666666666667,0.021,13,17.666666666666668,6.371527666666667,14.316666666666666,20.666666666666668,11.666666666666666,0.26944433333333334,0.4166666666666667,7.166666666666667,2.1666666666666665
2005-10-30,New York,22.152778,45.333333333333336,19.333333333333332,42.666666666666664,0.017444333333333333,0.033666666666666664,8.666666666666666,28.333333333333332,7.5555555,14.983333333333334,15.833333333333334,11.666666666666666,0.3354166666666667,0.8,21.166666666666668,3.5
2005-10-31,New York,40.111111,53,17.666666666666668,50.333333333333336,0.007389000000000001,0.014666666666666666,8.666666666666666,12.333333333333334,20.508340666666665,37.166666666666664,10.666666666666666,27.833333333333332,0.5727905,0.9666666666666667,15.333333333333334,4.5
2005-11-01,New York,33.724879,48.666666666666664,6.333333333333333,46.333333333333336,0.022389,0.035333333333333335,14.666666666666666,30,9.620949833333334,25.483333333333334,6,20.666666666666668,0.49692050000000004,0.8,2.8333333333333335,4.166666666666667
2005-11-02,New York,21.236111333333334,34.666666666666664,23,33,0.016387000000000002,0.024666666666666667,2.6666666666666665,21,4.65,9.15,19.166666666666668,7.333333333333333,0.25833316666666667,0.4,7.666666666666667,2.3333333333333335
2005-11-03,New York,32.166666666666664,44,10.333333333333334,41.333333333333336,0.013277666666666667,0.024,9.333333333333334,20,13.084027666666667,24.366666666666667,6.333333333333333,18.5,0.39652766666666667,0.6833333333333333,5.666666666666667,3.1666666666666665
2005-11-04,New York,36.925121,51,16.333333333333332,48.666666666666664,0.016611333333333332,0.028666666666666667,10.333333333333334,24,11.862193833333333,23.05,8,17,0.488952,0.7833333333333333,7.5,3.5
2005-11-05,New York,40.402777666666665,53,14.666666666666666,50.666666666666664,0.014527666666666668,0.02,8.666666666666666,17,10.8805555,27.083333333333332,11.5,21,0.6097221666666667,0.9333333333333333,15,4.166666666666667
2005-11-06,New York,21.263889,39.333333333333336,7,37,0.027625,0.04033333333333333,11.666666666666666,34.333333333333336,3.1966360000000003,6.316666666666666,12.5,5,0.5605428333333333,1.1333333333333333,1.8333333333333333,5.666666666666667
2005-11-07,New York,24.856829,43,19,40.666666666666664,0.014403,0.028,8.333333333333334,23.666666666666668,7.5423525,13.933333333333334,15.333333333333334,11.333333333333334,0.23579816666666667,0.4666666666666667,20.666666666666668,2.1666666666666665
2005-11-08,New York,33.152778,45.333333333333336,12.333333333333334,42.666666666666664,0.009638666666666667,0.015333333333333334,17,12.666666666666666,13.941666666666666,21.7,10.166666666666666,16.166666666666668,0.36805566666666667,0.7666666666666667,16.166666666666668,3.1666666666666665
2005-11-09,New York,23.388889,37.333333333333336,12,35.333333333333336,0.019523333333333334,0.03,14.666666666666666,25.333333333333332,3.6862465,7.316666666666666,6.166666666666667,5.5,0.29861116666666665,0.4666666666666667,2.6666666666666665,2.8333333333333335
2005-11-10,New York,16.604468666666666,34,1.3333333333333333,32,0.021986000000000002,0.026333333333333334,11,22.333333333333332,4.0102443333333335,8,11.333333333333334,6.5,0.23907,0.41666666666666663,0,2.3333333333333335
2005-11-11,New York,18.722222333333335,39.333333333333336,22.666666666666668,37,0.018097333333333333,0.028666666666666667,8,24.333333333333332,6.840972166666667,21.2,22.5,17,0.1770835,0.39999999999999997,22.5,1.6666666666666667
2005-11-12,New York,33.486111,43,14.666666666666666,40.333333333333336,0.008972,0.018333333333333333,8.333333333333334,15.666666666666666,14.375694333333334,24.05,7,18.666666666666668,0.46875,0.9,13.333333333333334,3.6666666666666665
2005-11-13,New York,26.845959666666666,42,12.666666666666666,39.666666666666664,0.023305666666666666,0.035333333333333335,12.666666666666666,29.666666666666668,7.9131945,14.966666666666667,4.333333333333333,11.333333333333334,0.37929283333333336,0.5833333333333334,3.3333333333333335,3.6666666666666665
2005-11-14,New York,23.520833000000003,39,18,36.5,0.0178125,0.028,8.5,24,7.1757305,14.5,7,11.5,0.32130675,0.5,14.25,2.25
2005-11-15,New York,19.782608500000002,29,15,27.5,0.0176455,0.025,9.5,21,2.77215975,5.725,6.5,4.75,0.3236865,0.525,10.5,2.5
2005-11-16,New York,13.5833335,20.5,7.5,19,0.024812499999999998,0.028,11.5,23.5,1.74375,4.325,21.25,3.5,0.28020825,0.39999999999999997,3.25,2.25
2005-11-17,New York,12.8958335,19.5,12,18.5,0.016083,0.0215,9.5,18.5,5.10625,9.725,22.5,8,0.21666675000000002,0.275,3.5,1.5
2005-11-18,New York,19.849638,36.5,18,34.5,0.014292,0.0275,8.5,23.5,12.1416925,32.15,20.75,25,0.319246,0.775,21.25,3.5
2005-11-19,New York,29.625,39.5,18.5,37.5,0.0082085,0.018,8.5,15.5,21.96458325,38.25,7.5,28.5,0.55104175,1.075,14.25,4.75
2005-11-20,New York,32.7916665,46,9,43.5,0.0116875,0.0225,9.5,19.5,18.44166675,28.65,4.25,21,0.48333325,0.75,4.75,4.5
2005-11-21,New York,39.294643,58,6,56.5,0.011479,0.0265,22.5,22.5,17.378030250000002,37.4,8.75,28.5,0.760145,1.725,9.25,6.5
2005-11-22,New York,14.767209999999999,25.5,7.5,24,0.020021,0.028999999999999998,11.5,24.5,4.43790575,9.575,16.25,7.5,0.321422,0.475,1.5,3.25
2005-11-23,New York,16.791666499999998,34,20,32,0.0166455,0.0245,7,20.5,11.38854175,35.075,22.25,26.5,0.3197915,0.875,19.75,3.75
