Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2002-05-23,Tennessee,3.934783,9.5,6,9,0.050562499999999996,0.07250000000000001,10.5,90,1,1,1,0.5,1,1,0,5.5
2002-05-24,Tennessee,4.7391305,11.5,13.5,11,0.0502085,0.08249999999999999,10,118,1,1,1,0.5,1,1,0,5.5
2002-05-25,Tennessee,3.9130435,10.5,21.5,10,0.0422705,0.069,9.5,79.5,1,1,1,0.5,1,1,0,5.5
2002-05-26,Tennessee,2.5434780000000003,5.5,10.5,5,0.0259795,0.0425,9,36,1,1,1,0.5,1,1,0,5.5
2002-05-27,Tennessee,2.2173914999999997,5.5,10.5,5,0.033062499999999995,0.06,10,61.5,1,1,1,0.5,1,1,0,5.5
2002-05-28,Tennessee,2.7826085000000003,6.5,12,6.5,0.028271,0.046,9,39,1.20416675,2.9,8.75,2.5,1,1,0,5.5
2002-05-29,Tennessee,2.547619,7,10,6.5,0.025521000000000002,0.0435,9.5,37,1,1,1,0.5,1,1,0,5.5
2002-05-30,Tennessee,2.5869565,6,10.5,5.5,0.029166499999999998,0.053,10,45,1.01979175,1.325,7.25,1,1,1,0,5.5
2002-05-31,Tennessee,3.0434780000000003,7.5,21,7,0.022824499999999998,0.049,8,41.5,1,1,1,0.5,1,1,0,5.5
2002-06-01,Tennessee,4.9782605,16.5,15,15.5,0.03312,0.0625,8.5,62.5,1.80625,9.65,14,9,1,1,0,5.5
2002-06-02,Tennessee,3.4782610000000003,10,14,9.5,0.038,0.063,8.5,63,1,1,1,0.5,1,1,0,5.5
2002-06-03,Tennessee,2.717391,7,12.5,6.5,0.033437499999999995,0.056499999999999995,7.5,49,1,1,1,0.5,1,1,0,5.5
2002-06-04,Tennessee,2.6739135,7,8.5,6.5,0.043125,0.067,9,79.5,1,1,1,0.5,1,1,0,5.5
2002-06-05,Tennessee,2.652174,8.5,15.5,8,0.038021,0.0605,9.5,69.5,1,1,1,0.5,1,1,0,5.5
2002-06-06,Tennessee,2.8418975,8,2.5,7.5,0.0335835,0.053000000000000005,10.5,44.5,1,1,1,0.5,1,1,0,5.5
2002-06-07,Tennessee,2.899586,11.5,13,11,0.035521,0.063,11.5,60.5,1.02158375,1.325,7,1,1,1,0,5.5
2002-06-08,Tennessee,2.521739,5.5,2,5.5,0.0417085,0.0595,10,56.5,1.01979175,1.325,4.5,1,1,1,0,5.5
2002-06-09,Tennessee,2.3260870000000002,7.5,10,7,0.041374999999999995,0.055999999999999994,9,65.5,1,1,1,0.5,1,1,0,5.5
2002-06-10,Tennessee,2.478261,6,2.5,5.5,0.038104,0.058499999999999996,10,76.5,1,1,1,0.5,1,1,0,5.5
2002-06-11,Tennessee,3.75,7,2.5,6.5,0.01975,0.03,5,25.5,1,1,1,0.5,1,1,0,5.5
2002-06-12,Tennessee,3.1462450000000004,9.5,20.5,9,0.041646,0.07250000000000001,10.5,89,1.022078,1.325,7,1,1,1,7.75,5.5
2002-06-13,Tennessee,3.2608695,8.5,13.5,8,0.040708,0.0695,9,85,1,1,1,0.5,1,1,0,5.5
2002-06-14,Tennessee,3.8695655,8.5,5,8,0.036500000000000005,0.052,12.5,44,1.01979175,1.325,5.75,1,1,1,7.25,5.5
2002-06-15,Tennessee,3.6739129999999998,12.5,13,12,0.036083000000000004,0.057999999999999996,10,49,1,1,1,0.5,1,1,0,5.5
2002-06-16,Tennessee,3.217391,11,15,10.5,0.031146,0.057999999999999996,10.5,50.5,1,1,1,0.5,1,1,0,5.5
2002-06-17,Tennessee,3.0869565,12,15,11.5,0.0386045,0.069,10,80.5,1,1,1,0.5,1,1,0,5.5
2002-06-18,Tennessee,2.375,6,3,5.5,0.046646,0.0765,9.5,100,1.08229175,1.825,7,1.25,1,1,0,5.5
2002-06-19,Tennessee,2.8695654999999998,7.5,6,7,0.045021,0.07100000000000001,10,85,1,1,1,0.5,1,1,0,5.5
2002-06-20,Tennessee,2.9130435,8,10,7.5,0.043395500000000004,0.0755,10.5,96,1.01979175,1.325,9,1,1,1,0,5.5
2002-06-21,Tennessee,2.804348,10.5,10,10,0.049542,0.08349999999999999,11,120.5,1.14166675,2,4.5,1.75,1,1,0,5.5
2002-06-22,Tennessee,2.347826,9,3,8.5,0.049145999999999995,0.078,9,106,1,1,1,0.5,1,1,0,5.5
2002-06-23,Tennessee,1.652174,5,10,5,0.0256875,0.036500000000000005,10,31,1.01979175,1.325,5.5,1,1,1,0,5.5
2002-06-24,Tennessee,2.021739,4,10.5,4,0.025666500000000002,0.047,9.5,40,1,1,1,0.5,1,1,0,5.5
2002-06-25,Tennessee,2.4166665,3,4,3,0.029478999999999998,0.049,10.5,41.5,1,1,1,0.5,1,1,0,5.5
2002-06-26,Tennessee,1.6785715,3.5,5,3.5,0.0370625,0.057,9.5,54.5,1.7160715,3.75,11.5,3.5,1,1,6.25,5.5
2002-06-27,Tennessee,1.9130435,4.5,3,4.5,0.0305485,0.0445,10.5,37.5,1.47395825,3.15,6.25,2.75,1,1,0,5.5
2002-06-28,Tennessee,5.0869565,7,2,6.5,0.0237295,0.037500000000000006,11.5,32,1.22395825,2.325,5.5,1.75,1,1,0,5.5
2002-06-29,Tennessee,1.9130435,4,12,4,0.0286875,0.043,10.5,36.5,1.0625,1.75,4.25,1.25,1,1,0,5.5
2002-06-30,Tennessee,2.0652175,5.5,3.5,5.5,0.033077999999999996,0.0565,10.5,57.5,1.22708325,2.25,6,1.75,1,1,0,5.5
2002-07-01,Tennessee,2.695652,7.5,6.5,7.5,0.039583,0.063,10,62,1.07916675,1.65,7.5,1.25,1,1,0,5.5
2002-07-02,Tennessee,2.152174,6.5,2.5,6,0.04304,0.0675,10.5,76.5,1.621875,4.825,7.5,4.5,1,1,0,5.5
2002-07-03,Tennessee,1.7391305,7.5,20,7,0.0471875,0.0755,12,100.5,1.57083325,3.4,9,2.75,1,1,0,5.5
2002-07-04,Tennessee,2.0652175,9,21.5,8.5,0.045,0.0775,10.5,105.5,1.34895825,3.05,13.5,2.5,1,1,0,5.5
2002-07-05,Tennessee,1.9130435,6.5,21,6,0.049062499999999995,0.0805,10.5,111,1.59583325,4.075,14.5,3.5,1,1,0,5.5
