Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2006-01-11,Country Of Mexico,35.188406,59,13.333333333333334,57,0.008860999999999999,0.021333333333333333,9.666666666666666,18,3.284886,9.2,15,7.333333333333333,2.2239131666666667,5.6,7.833333333333333,24.833333333333332
2006-01-12,Country Of Mexico,36.666666666666664,73,12,65.33333333333333,0.01325,0.03233333333333333,9.333333333333334,27.666666666666668,4.4574533333333335,9.766666666666667,10.5,8,2.526298333333333,5.433333333333334,12.833333333333334,21.333333333333332
2006-01-13,Country Of Mexico,33.37681166666667,69,16.333333333333332,68,0.010416666666666668,0.024,9,20.333333333333332,3.2657350000000003,8.833333333333334,9.5,6.833333333333333,2.5180555,5.95,12.666666666666666,24.833333333333332
2006-01-14,Country Of Mexico,22.681159333333333,46.666666666666664,15,45.333333333333336,0.017986,0.029666666666666668,13.666666666666666,25,3.2492751666666666,8.933333333333334,8.166666666666666,7.833333333333333,1.5841483333333333,4.85,2.5,25.166666666666668
2006-01-15,Country Of Mexico,13.768116000000001,27.333333333333332,19,26,0.023639,0.033666666666666664,3.3333333333333335,28.333333333333332,0.7409936666666667,1.4333333333333333,8.333333333333334,1.1666666666666667,0.4392815,1.35,17.666666666666668,4.833333333333333
2006-01-16,Country Of Mexico,24.975590999999998,49.666666666666664,16.666666666666668,47,0.012338333333333333,0.024666666666666667,9,20.666666666666668,2.1313565,6.1,13.5,4.666666666666667,1.350667,3.216666666666667,15.833333333333334,9.833333333333334
2006-01-17,Country Of Mexico,37.740448,68.66666666666667,8,67.33333333333333,0.009027666666666666,0.023333333333333334,9,19.666666666666668,4.2807751666666665,9.483333333333334,11.833333333333334,7.666666666666667,2.7579136666666666,5.25,13.666666666666666,22.833333333333332
2006-01-18,Country Of Mexico,29.420289666666665,55.666666666666664,6,53.333333333333336,0.01565266666666667,0.030666666666666665,22,26,3.2227741666666665,6.366666666666667,8.5,5.333333333333333,1.9692633333333334,5.283333333333333,2.6666666666666665,25.833333333333332
2006-01-19,Country Of Mexico,21.518288333333334,45.666666666666664,18.333333333333332,43,0.015744,0.030333333333333334,2.6666666666666665,25.666666666666668,1.5860525,4.75,15.166666666666666,4,0.6824405,2.2,21.666666666666668,8.333333333333334
2006-01-20,Country Of Mexico,30.246377,53,16.333333333333332,50.666666666666664,0.009194666666666667,0.023333333333333334,9,19.666666666666668,3.3662526666666666,11.55,14.666666666666666,10.333333333333334,1.8026871666666666,4.683333333333334,19.166666666666668,17.166666666666668
