Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2012-12-24,Texas,14.013032714285714,31.62857142857143,14.714285714285714,29.428571428571427,0.022476142857142858,0.03371428571428572,13.714285714285714,28.571428571428573,0.8812500714285714,3.55,12.428571428571429,2.7857142857142856,0.28158921428571426,0.5964285714285714,14.5,3.0714285714285716
2012-12-25,Texas,4.2452380000000005,8.67142857142857,9.285714285714286,7.714285714285714,0.027702428571428572,0.03571428571428571,7.285714285714286,30.428571428571427,0.06726192857142857,0.38571428571428573,9.071428571428571,0.07142857142857142,0.1291557142857143,0.2377857142857143,5.571428571428571,1.5714285714285714
2012-12-26,Texas,12.542361,28.866666666666667,19.333333333333332,26.833333333333332,0.015256833333333334,0.023666666666666666,8.166666666666666,19.833333333333332,0.434375,2.0749999999999997,17.5,1.5,0.21871525,0.5936666666666667,17.75,2.4166666666666665
2012-12-27,Texas,15.114754571428572,26.32857142857143,10.857142857142858,24.571428571428573,0.014797571428571429,0.020142857142857143,10.142857142857142,17.142857142857142,0.6450063571428571,2.0214285714285714,9.214285714285714,1.4285714285714286,0.2051312857142857,0.4115714285714286,5.857142857142857,2.2142857142857144
2012-12-28,Texas,10.356354125,23.6125,11,22,0.01697925,0.0245,12.5,20.875,0.116632875,0.47500000000000003,16.1875,0.0625,0.167221875,0.3569375,8.4375,1.5625
2012-12-29,Texas,12.2552085,28.5,16.625,26.375,0.0201875,0.030125,9.125,25.625,0.23618006249999998,0.9874999999999999,11.5625,0.5,0.1903906875,0.4046875,15.0625,1.9375
2012-12-30,Texas,10.258996125,20.4375,6.375,18.75,0.024255,0.031625,11,26.75,0.694791625,1.975,12.125,1.1875,0.18804975000000002,0.3096875,2,1.625
2012-12-31,Texas,11.125833428571429,22.32857142857143,14.428571428571429,20.571428571428573,0.019545285714285713,0.027714285714285716,2.857142857142857,23.428571428571427,0.118891,0.4928571428571429,4.642857142857143,0.21428571428571427,0.17929364285714286,0.2875,13.142857142857142,1.4285714285714286
2013-01-01,Texas,8.188095285714287,19.07142857142857,6.857142857142857,17.571428571428573,0.016922714285714284,0.024285714285714285,11.285714285714286,22.428571428571427,-0.0014880714285714239,0.32857142857142857,12.214285714285714,0.07142857142857142,0.18205314285714286,0.33521428571428574,8.428571428571429,1.4285714285714286
2013-01-02,Texas,10.836904857142857,21.585714285714285,16.142857142857142,19.857142857142858,0.01630957142857143,0.023285714285714285,16,21.428571428571427,0.11845235714285715,0.8142857142857143,13.214285714285714,0.35714285714285715,0.2109927857142857,0.4074285714285714,10.285714285714286,1.9285714285714286
2013-01-03,Texas,10.314881142857143,18.057142857142857,16.428571428571427,16.428571428571427,0.022625,0.031142857142857142,9.571428571428571,28.714285714285715,0.6150974285714286,1.6857142857142857,9.857142857142858,1.0714285714285714,0.20307157142857143,0.31057142857142855,5.214285714285714,1.5714285714285714
2013-01-04,Texas,12.311201285714285,21.5,10.428571428571429,19.857142857142858,0.020863,0.02542857142857143,6.428571428571429,23.285714285714285,1.2374999285714285,2.75,10.071428571428571,2.142857142857143,0.18871728571428573,0.261,8.357142857142858,1.2857142857142858
2013-01-05,Texas,12.458928571428572,22.3,18.285714285714285,20.285714285714285,0.017029714285714287,0.02457142857142857,10.285714285714286,22.428571428571427,0.6730035,2.4,17,1.7857142857142858,0.1937947142857143,0.3407857142857143,16.642857142857142,1.5
2013-01-06,Texas,13.190626714285715,29.857142857142858,19.428571428571427,27.857142857142858,0.01952385714285714,0.031714285714285716,11,29,0.6706688571428572,1.7785714285714285,11.5,1.2142857142857142,0.27165414285714284,0.5158571428571429,10.428571428571429,2.5
2013-01-07,Texas,16.694047714285716,31.8,9.142857142857142,29.428571428571427,0.019982142857142858,0.027142857142857142,9.428571428571429,24.714285714285715,0.81875,2.25,10,1.3571428571428572,0.27607442857142855,0.5222857142857142,4.5,2.5
2013-01-08,Texas,13.230729,23.025,12,21.25,0.015015500000000001,0.021875,8.75,19.875,0.31510418749999997,1.125,6.5,0.4375,0.191414,0.37,8.4375,1.5
2013-01-09,Texas,9.463541875,20.1125,13.625,18.375,0.014807375,0.021,4.875,19.125,0.19505206249999998,1.1,11.1875,0.6875,0.181386125,0.46318750000000003,11.25,1.8125
2013-01-10,Texas,12.944587875,23.1625,15.375,21.375,0.014151125,0.025375,9.875,23.25,0.516810625,2.775,15.3125,2.1875,0.2408209375,0.5174375,10.6875,2.125
2013-01-11,Texas,13.638873,29.6375,9.375,27.625,0.023382,0.034125,10,30.75,0.3473991875,0.94375,8.375,0.4375,0.23154943749999998,0.5468125,6.6875,2.5625
2013-01-12,Texas,5.86145825,14.200000000000001,6.75,13,0.018177125,0.02475,15.375,22.75,0.040279125,0.2625,9.8125,0,0.1346119375,0.1938125,2.6875,0.9375
2013-01-13,Texas,8.235748125,14.875,15.375,13.75,0.01995325,0.028,13.5,25.625,0.221273,0.95625,11.5,0.5625,0.170936625,0.246125,7.25,1.125
2013-01-14,Texas,9.210416625,19.162499999999998,14.25,17.625,0.020114625,0.027,14.5,24.625,0.5851563125,1.7875,12.625,1.375,0.17697375,0.256875,8.0625,1.125
2013-01-15,Texas,10.247395625,17.8875,17.625,16.375,0.018713625,0.0285,13.375,25.75,0.3869096875,1.86875,7.75,1.3125,0.1776745,0.2731875,10,1.25
2013-01-16,Texas,15.369270625,36.05,20.75,33.75,0.016408625,0.03125,10.375,28.375,0.5508448125,1.90625,16.625,1.125,0.2663468125,0.6991875,19.1875,2.6875
