Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2012-06-28,Hawaii,1.869565,4,8,4,0.027263,0.031,0,26,0.7607275,0.875,10.75,0.25,0.4999555,0.53,3,2.75
2012-06-29,Hawaii,2.458333,6,6,6,0.024167,0.028,19,24,0.8513135000000001,1.025,9.5,0.25,0.50317750000000006,0.53,2.75,2.75
2012-06-30,Hawaii,1.541667,3,1,3,0.017125,0.02,0,17,0.8055574999999999,0.9500000000000001,13.25,0.25,0.5172140000000001,0.54975,1.75,3
2012-07-01,Hawaii,1.083333,3,22,3,0.016042,0.021,20,18,0.73599225,0.875,6.5,0.25,0.50416675,0.525,0,3
2012-07-02,Hawaii,2.173913,6,20,6,0.022792,0.027,19,23,0.836025,1.025,16.5,0.25,0.4764945,0.5,0,2.75
2012-07-03,Hawaii,2.458333,5,6,5,0.021542,0.027,18,23,0.55448375,0.825,4.75,0.25,0.453125,0.47500000000000003,1.5,2.5
2012-07-04,Hawaii,2.041667,7,22,7,0.018167,0.023,6,19,0.71439575,0.8250000000000001,10.75,0.25,0.45208325,0.47500000000000003,5.5,2.5
2012-07-05,Hawaii,2.826087,8,18,8,0.021458,0.025,19,21,0.693323,0.85,6,0.25,0.40837875,0.5,1.25,2.75
2012-07-06,Hawaii,3.166667,10,20,9,0.022667,0.027,8,23,0.77127325,0.85,11,0.25,0.35104175,0.375,1.5,2
2012-07-07,Hawaii,1.375,3,6,3,0.025417,0.03,8,25,0.7650815,0.875,10.5,0.25,0.33854175,0.35,0,2
2012-07-08,Hawaii,1.458333,3,3,3,0.024833,0.028,7,24,0.8138135,0.95,11.25,0.25,0.33645825,0.35,0,2
2012-07-09,Hawaii,2.347826,6,20,6,0.024542,0.027,7,23,0.8447205,0.925,8.25,0.25,0.351087,0.375,1.75,2
2012-07-10,Hawaii,2.083333,7,6,7,0.027958,0.036,23,31,0.8300985,1.125,10,0.75,0.36893125000000004,0.425,4.25,2.25
2012-07-11,Hawaii,2.458333,8,6,8,0.036583,0.041,6,35,0.835475,0.925,7.5,0.25,0.45307949999999997,0.475,1.75,2.5
2012-07-12,Hawaii,2,7,8,7,0.0245,0.031,0,26,0.784317,0.9,11.5,0.25,0.40942025,0.44999999999999996,0,2.5
2012-07-13,Hawaii,1.5,6,6,6,0.02125,0.024,10,20,0.7491847500000001,0.85,5.5,0.25,0.40321575,0.45,3,2.25
2012-07-14,Hawaii,1.25,3,7,3,0.024083,0.028,7,24,0.8057387500000001,0.9,2.75,0.25,0.38020824999999997,0.39999999999999997,0,2.25
2012-07-15,Hawaii,1.333333,3,1,3,0.026542,0.032,7,27,0.78170275,0.8500000000000001,5,0.25,0.39999999999999997,0.39999999999999997,0,2.25
2012-07-16,Hawaii,2.173913,6,7,6,0.020833,0.023,20,19,0.78788825,0.9,10,0.25,0.40108699999999997,0.425,1.75,2.25
2012-07-17,Hawaii,1.958333,6,6,6,0.023333,0.026,8,22,0.82861025,1.15,8.5,0.75,0.396875,0.39999999999999997,0,2.25
2012-07-18,Hawaii,1.5,5,6,5,0.019833,0.021,7,18,0.7966872500000001,0.9,5.75,0.25,0.40104175,0.425,1.5,2.25
2012-07-19,Hawaii,0.956522,3,5,3,0.016375,0.022,6,19,0.7966202499999999,0.9,4,0.25,0.37658525000000004,0.39999999999999997,0,2.25
2012-07-20,Hawaii,1.916667,5,6,5,0.012917,0.02,10,17,0.84167975,0.975,14.75,0.25,0.39583324999999997,0.39999999999999997,0,2.25
2012-07-21,Hawaii,4,10,20,9,0.013917,0.022,8,19,0.85071825,0.975,4.5,0.25,0.4085145,0.45,2.5,2.25
2012-07-22,Hawaii,3.666667,9,0,8,0.018708,0.025,8,21,0.83150225,0.95,8.75,0.25,0.39999999999999997,0.39999999999999997,0,2.25
2012-07-23,Hawaii,3.173913,8,20,8,0.021542,0.027,9,23,0.8447205,0.925,4,0.25,0.39144025,0.39999999999999997,0,2.25
2012-07-24,Hawaii,3.913043,11,20,10,0.0235,0.028,9,24,0.89292525,1.15,12.25,0.75,0.398913,0.425,1.5,2.25
2012-07-25,Hawaii,2.75,8,6,8,0.026167,0.034,8,29,0.8763135,0.975,9.25,0.25,0.38754525,0.45,3,2.25
2012-07-26,Hawaii,2.363636,5,5,5,0.022917,0.027,8,23,0.91868525,1.05,12,0.25,0.39999999999999997,0.39999999999999997,0,2.25
2012-07-27,Hawaii,2.375,7,6,7,0.026208,0.033,8,28,0.87730975,0.95,8.75,0.25,0.40104175,0.425,1.5,2.25
2012-07-28,Hawaii,1.416667,3,9,3,0.022875,0.026,6,22,0.874722,0.975,11.25,0.25,0.39999999999999997,0.39999999999999997,0,2.25
2012-07-29,Hawaii,1.333333,3,8,3,0.019708,0.023,9,19,0.849049,0.9249999999999999,5,0.25,0.40104175,0.425,1.75,2.25
2012-07-30,Hawaii,2.173913,5,5,5,0.016167,0.019,7,16,0.84177025,0.875,3.75,0.25,0.39999999999999997,0.39999999999999997,0,2.25
2012-07-31,Hawaii,2.25,5,6,5,0.01325,0.016,0,14,0.8839285,1.125,11.25,0.75,0.40104175,0.425,1.5,2.25
2012-08-01,Hawaii,2.416667,7,6,7,0.013667,0.016,9,14,0.9091745,1.025,12,0.25,0.403125,0.425,1.25,2.25
2012-08-02,Hawaii,2.217391,8,20,8,0.014,0.017,8,14,0.8774845,0.9750000000000001,12.25,0.25,0.397826,0.425,1.25,2.25
2012-08-03,Hawaii,2.75,8,6,8,0.01425,0.018,8,15,0.91477275,1,7,0.25,0.38020824999999997,0.39999999999999997,0,2.25
2012-08-04,Hawaii,1.333333,3,6,3,0.013875,0.016,6,14,0.88214925,1,8.25,0.25,0.38020824999999997,0.39999999999999997,0,2.25
2012-08-05,Hawaii,2.333333,11,16,10,0.012542,0.016,6,14,0.9056482499999999,1.05,15.5,0.25,0.39999999999999997,0.39999999999999997,0,2.25
2012-08-06,Hawaii,2.173913,5,5,5,0.013375,0.016,10,14,0.88571425,1,8,0.25,0.397826,0.39999999999999997,0,2.25
2012-08-07,Hawaii,2.75,8,6,8,0.016875,0.021,8,18,0.9690865,1.35,8.5,0.75,0.39583324999999997,0.39999999999999997,0,2.25
2012-08-08,Hawaii,1.708333,6,7,6,0.019958,0.024,8,20,0.903306,0.95,2.5,0.25,0.40104175,0.425,1.75,2.25
2012-08-09,Hawaii,2.304348,7,5,7,0.019083,0.023,7,19,0.9058105,1,5,0.25,0.39456525,0.39999999999999997,0,2.25
2012-08-10,Hawaii,1.708333,7,6,7,0.018208,0.022,8,19,0.9399325000000001,1.075,9.75,0.75,0.46458325,0.5750000000000001,10.25,3
2012-08-11,Hawaii,1.416667,4,7,4,0.020083,0.024,9,20,0.913354,1.025,10,0.25,0.56979175,0.6000000000000001,0.5,3.5
2012-08-12,Hawaii,0.833333,2,8,2,0.018208,0.022,6,19,0.896105,0.975,6,0.25,0.55625,0.6000000000000001,0,3.5
2012-08-13,Hawaii,1.869565,5,7,5,0.017292,0.022,8,19,0.91878875,1,4.75,0.25,0.3994565,0.55,0,3
2012-08-14,Hawaii,2.625,6,7,6,0.025059,0.03,15,25,0.964842,1.2,8.5,0.75,0.25208325,0.275,1.5,1.5
2012-08-15,Hawaii,2.416667,9,7,8,0.031167,0.033,15,28,0.939855,1.025,6,0.25,0.25416675,0.3,3.25,1.5
2012-08-16,Hawaii,2.26087,8,5,8,0.031625,0.037,8,31,0.9684845,1.075,13,0.75,0.27124075000000003,0.325,3.25,1.75
2012-08-17,Hawaii,2.041667,7,6,7,0.025208,0.032,8,27,0.959375,1.025,9,0.25,0.2708335,0.3,0,1.75
2012-08-18,Hawaii,1.25,4,6,4,0.013875,0.016,5,14,0.9385415,1.025,5.5,0.25,0.25104175,0.275,1.75,1.5
2012-08-19,Hawaii,1.208333,4,19,4,0.013083,0.016,8,14,0.9583335,1.025,8.75,0.25,0.25,0.25,0,1.5
2012-08-20,Hawaii,1.608696,4,19,4,0.013417,0.018,8,15,0.95046575,1.05,6.5,0.25,0.25,0.25,0,1.5
2012-08-21,Hawaii,1.541667,6,6,6,0.014542,0.018,9,15,1.020264,1.4249999999999998,8.5,0.75,0.24062499999999998,0.275,1.25,1.5
2012-08-22,Hawaii,1.791667,6,6,6,0.014292,0.018,9,15,0.9875,1.075,9.5,0.75,0.23541650000000003,0.275,1.5,1.5
2012-08-23,Hawaii,0.833333,4,5,4,0.015417,0.018,8,15,0.9754659999999999,1.05,7,0.75,0.22654000000000002,0.275,1.5,1.5
2012-08-27,Hawaii,1.272727,2,13,2,0.017917,0.021,0,18,1.0111595,1.1,15,0.75,0.217483,0.275,6.5,1.5
2012-08-28,Hawaii,2.375,7,7,7,0.019875,0.022,9,19,1.0495535,1.3250000000000002,8.5,0.75,0.22509075,0.275,1.5,1.5
2012-08-29,Hawaii,2.583333,6,6,6,0.022375,0.028,22,24,0.95807625,1.05,3.5,0.25,0.2,0.225,1.5,1
2012-08-30,Hawaii,2.727273,6,7,6,0.025708,0.027,0,23,0.941288,1.05,8.25,0.75,0.16524625,0.2,1.25,1
2012-08-31,Hawaii,3.416667,7,5,7,0.021867,0.024,22,20,1.00416675,1.025,1.5,0.75,0.18229175,0.2,0,1
2012-09-01,Hawaii,2.583333,5,6,5,0.023667,0.028,8,24,0.9625,1.075,3.25,0.75,0.17812499999999998,0.2,0,1
2012-09-02,Hawaii,1.75,6,20,6,0.026,0.032,8,27,0.9875,1.05,8.5,0.75,0.18020825000000001,0.2,0,1
2012-09-03,Hawaii,2.391304,6,19,6,0.024042,0.029,8,25,1.01987575,1.125,10,0.75,0.170154,0.2,0,1
2012-09-04,Hawaii,2.708333,7,20,7,0.021542,0.026,8,22,1.0584689999999999,1.425,7,0.75,0.16562500000000002,0.2,2,1
2012-09-05,Hawaii,2.722222,9,7,8,0.024722,0.029,11,25,1.05,1.225,14.25,0.75,0.203264,0.275,9,1.5
2012-09-06,Hawaii,2.347826,8,20,8,0.019778,0.025,10,21,1.03658775,1.125,6.75,0.75,0.232971,0.25,0,1.5
2012-09-07,Hawaii,5.125,14,16,13,0.0154,0.018,0,15,1.090625,1.2,9,0.75,0.25,0.3,9.25,1.5
2012-09-08,Hawaii,4.708333,17,17,16,0.016583,0.022,8,19,1.10833325,1.275,15,0.75,0.20208325,0.225,0,1.5
2012-09-09,Hawaii,2.333333,8,19,8,0.013333,0.017,8,14,1.06354175,1.125,2.75,0.75,0.2,0.2,0,1
2012-09-10,Hawaii,2.434783,6,18,6,0.018125,0.023,23,19,1.08788825,1.2,7.25,0.75,0.2,0.2,0,1
2012-09-11,Hawaii,2.25,7,21,7,0.024792,0.029,8,25,1.1126035,1.4,7,0.75,0.19895825,0.2,0,1
2012-09-12,Hawaii,2.25,7,6,7,0.02475,0.027,9,23,1.09479175,1.15,2.5,0.75,0.228125,0.25,4.5,1.5
2012-09-13,Hawaii,2.478261,6,7,6,0.028125,0.032,8,27,1.11027425,1.175,7.75,0.75,0.2553895,0.3,7.5,1.75
2012-09-14,Hawaii,3,9,7,8,0.025083,0.03,8,25,1.0760417500000001,1.175,12.25,0.75,0.2760415,0.3,0,1.75
2012-09-15,Hawaii,1.958333,4,18,4,0.020917,0.024,4,20,1.075,1.125,6.5,0.75,0.25520825,0.275,1.5,1.5
2012-09-16,Hawaii,1.708333,7,12,7,0.019708,0.024,8,20,1.109375,1.2999999999999998,12.25,0.75,0.253125,0.275,4.75,1.5
2012-09-17,Hawaii,2,5,8,5,0.018708,0.023,9,19,1.1086957499999999,1.2000000000000002,9,0.75,0.2629075,0.3,6.5,1.75
2012-09-18,Hawaii,3,12,6,11,0.02075,0.026,8,22,1.175,1.625,7,1,0.2750455,0.325,1.5,1.75
2012-09-19,Hawaii,4.208333,15,6,14,0.0185,0.028,11,24,1.109375,1.2000000000000002,2.75,0.75,0.278125,0.375,4.75,1.75
2012-09-20,Hawaii,6.782609,12,11,11,0.01025,0.018,9,15,1.13096525,1.25,8,0.75,0.2856885,0.375,4.25,2
2012-09-21,Hawaii,4.541667,10,0,9,0.014208,0.018,8,15,1.1302085,1.175,1,0.75,0.234375,0.35,3,2
2012-09-22,Hawaii,2.130435,5,22,5,0.018083,0.023,8,19,1.1321427499999999,1.25,7,0.75,0.20108700000000002,0.225,1.75,1
2012-09-23,Hawaii,1.125,2,0,2,0.013292,0.016,23,14,1.10833325,1.1500000000000001,5.25,0.75,0.21354175,0.25,3.75,1.5
2012-09-24,Hawaii,1.818182,4,7,4,0.019167,0.023,10,19,1.13432125,1.25,7.25,0.75,0.20113625000000002,0.225,5.25,1
2012-09-25,Hawaii,3.583333,11,6,10,0.023667,0.029,9,25,1.174094,1.4,7,0.75,0.2125905,0.275,4.75,1.5
2012-09-26,Hawaii,3.208333,7,8,7,0.021917,0.026,10,22,1.13333325,1.2000000000000002,4.5,0.75,0.2125,0.25,3.25,1.5
2012-09-27,Hawaii,2.391304,6,7,6,0.01975,0.025,7,21,1.148292,1.2,2.75,0.75,0.20326075,0.225,1.25,1
2012-09-28,Hawaii,3.666667,10,20,9,0.016667,0.02,8,17,1.165625,1.25,7.75,0.75,0.21875,0.3,5.75,1.5
2012-09-29,Hawaii,2.291667,7,18,7,0.020333,0.025,8,21,1.2118505,1.3,10.25,0.75,0.20520824999999998,0.225,1.25,1
2012-09-30,Hawaii,1.208333,4,0,4,0.021042,0.026,9,22,1.140625,1.375,7.25,0.75,0.209375,0.25,2,1.5
2012-10-01,Hawaii,4.695652,15,7,14,0.017208,0.025,8,21,1.18214275,1.45,9.5,0.75,0.2872735,0.525,6.75,2
2012-10-02,Hawaii,6.75,18,8,17,0.01675,0.026,10,22,1.33603775,1.7,8.5,1,0.28994575,0.47500000000000003,5.75,2
2012-10-03,Hawaii,4.5,18,6,17,0.020167,0.025,8,21,1.2,1.325,5.75,0.75,0.26770825,0.4,6.5,2
2012-10-04,Hawaii,2.26087,7,5,7,0.02125,0.027,7,23,1.171875,1.225,3.25,0.75,0.24886775,0.275,1.5,1.5
2012-10-05,Hawaii,4.625,16,6,15,0.016792,0.024,8,20,0.3416665,0.7,7,0,0.27708325,0.425,6.25,2
2012-10-06,Hawaii,3.208333,13,6,12,0.013958,0.019,8,16,0.26875,0.35,7.5,0,0.25208325,0.275,1.25,1.5
2012-10-07,Hawaii,0.833333,7,6,7,0.012542,0.015,7,13,0.2729165,0.35,9,0,0.24895825,0.25,0,1.5
2012-10-08,Hawaii,1,4,16,4,0.011292,0.013,1,11,1.3061725,1.825,10,1,0.25,0.25,0,1.5
2012-10-09,Hawaii,4.958333,10,23,9,0.008792,0.014,8,12,1.25767325,2.1,10,1.5,0.28048,0.425,6.25,2
2012-10-10,Hawaii,4.375,10,0,9,0.0125,0.024,9,20,1.121875,1.3,1,0.75,0.2791665,0.4,6,2
2012-10-11,Hawaii,2.086957,5,7,5,0.009208,0.012,8,10,1.15104175,1.25,7.5,0.75,0.25,0.25,0,1.5
2012-10-12,Hawaii,2.666667,8,6,8,0.0115,0.016,8,14,0.3458335,0.45,7,0,0.25104175,0.3,3,1.5
2012-10-13,Hawaii,1.75,4,18,4,0.00925,0.011,8,9,0.2291665,0.35,1.5,0,0.25,0.25,0,1.5
2012-10-14,Hawaii,1.291667,4,20,4,0.011958,0.014,11,12,0.2041665,0.35,1,0,0.2947915,0.3,1.25,1.75
2012-10-15,Hawaii,2.565217,10,19,9,0.019292,0.028,8,24,0.20227250000000002,0.4,12,0,0.28831524999999997,0.325,1.75,1.75
2012-10-16,Hawaii,3.363636,9,18,8,0.013875,0.017,8,14,1.40656575,1.55,17,0.75,0.29886375,0.3,0,1.75
2012-10-17,Hawaii,6.083333,13,6,12,0.016083,0.025,8,21,1.3240295,1.5,9.5,0.75,0.33125,0.5,6,2.25
2012-10-18,Hawaii,4.130435,9,5,8,0.016958,0.023,10,19,1.3078352500000001,1.425,7.75,0.75,0.305299,0.35,2.5,1.75
2012-10-19,Hawaii,3.208333,8,7,8,0.020375,0.023,9,19,1.290625,1.45,13.25,0.75,0.29583325,0.3,0,1.75
2012-10-20,Hawaii,2.375,7,20,7,0.016125,0.026,23,22,1.271875,1.3499999999999999,4.25,0.75,0.3,0.3,0,1.75
2012-10-21,Hawaii,1.916667,8,19,8,0.031708,0.039,7,33,1.2885415,1.4,6.25,0.75,0.3,0.3,0,1.75
2012-10-22,Hawaii,3.304348,8,20,8,0.026292,0.031,8,26,1.2774845,1.4,5.75,0.75,0.301087,0.325,1.5,1.75
2012-10-23,Hawaii,3.636364,15,6,14,0.023792,0.029,9,25,1.5778797500000001,2.1750000000000003,11.25,1.5,0.30785575000000004,0.35,2.5,1.75
2012-10-24,Hawaii,5.666667,18,6,17,0.016375,0.024,8,20,1.690625,1.9,7.25,1,0.3385415,0.475,5.75,2.25
2012-10-25,Hawaii,2.47619,7,5,7,0.016042,0.02,8,17,1.1380655,2.825,4.5,2.5,0.326285,0.375,1.25,2
2012-10-26,Hawaii,5.375,17,20,16,0.012625,0.021,9,18,0.53645825,0.675,4.25,0,0.3375,0.5,6.5,2.25
2012-10-27,Hawaii,3.166667,9,5,8,0.016958,0.025,8,21,0.521875,0.65,3,0,0.30208325,0.35,3,1.75
2012-10-28,Hawaii,1,2,6,2,0.019167,0.023,8,19,0.50416675,0.65,12,0,0.29791675,0.3,0,1.75
2012-10-29,Hawaii,2.565217,8,7,8,0.021208,0.027,8,23,0.47003125,0.65,10.25,0,0.302381,0.35,3.25,1.75
2012-10-30,Hawaii,2.25,6,6,6,0.017917,0.021,9,18,0.554697,0.9,8.75,0.25,0.3,0.3,0,1.75
2012-10-31,Hawaii,3.363636,10,7,9,0.021167,0.026,8,22,0.4995265,0.625,5.75,0,0.30653400000000003,0.375,5.75,2
2012-11-01,Hawaii,4.173913,13,7,12,0.022,0.032,8,27,0.55270325,0.725,8.75,0.25,0.31401125,0.4,4.5,2
2012-11-02,Hawaii,4.291667,13,6,12,0.019458,0.028,10,24,0.62604175,0.825,6.75,0.25,0.33958325,0.5,7,2.25
2012-11-03,Hawaii,3.625,11,6,10,0.016792,0.023,8,19,0.70520825,1.075,8.5,0.25,0.328125,0.425,3.5,2
2012-11-04,Hawaii,4.458333,13,21,12,0.014792,0.024,8,20,0.69166675,1,10,0.25,0.33125000000000004,0.39999999999999997,1.75,2
2012-11-05,Hawaii,4.541667,18,6,17,0.017833,0.025,8,21,0.8294837500000001,1.45,10.5,0.75,0.333424,0.625,4.25,2.25
2012-11-06,Hawaii,1.958333,4,6,4,0.019333,0.022,8,19,0.67484475,1.1500000000000001,8.5,0.75,0.30208325,0.325,4.5,1.75
2012-11-07,Hawaii,3.083333,7,6,7,0.02075,0.027,8,23,0.60520825,0.675,7.25,0.25,0.3052085,0.35,3,1.75
2012-11-08,Hawaii,2.434783,7,7,7,0.021042,0.026,21,22,0.61612325,0.675,6.75,0.25,0.309692,0.35,6.75,2
2012-11-09,Hawaii,2,5,6,5,0.0265,0.029,10,25,0.58125,0.65,11.5,0.25,0.3197915,0.35,1.25,2
2012-11-10,Hawaii,2.458333,8,7,8,0.029083,0.034,8,29,0.63125,0.75,10.25,0.25,0.32708325,0.35,0,2
2012-11-11,Hawaii,1.708333,3,8,3,0.029,0.033,8,28,0.61458325,0.7250000000000001,10.25,0.25,0.33333325,0.35,0,2
2012-11-12,Hawaii,1.434783,5,5,5,0.031792,0.037,8,31,0.612733,0.75,7.5,0.25,0.348913,0.35,0,2
2012-11-13,Hawaii,2.333333,9,7,8,0.03,0.033,8,28,0.875466,1.2750000000000001,10,0.75,0.3760415,0.39999999999999997,4.75,2.25
2012-11-14,Hawaii,1.958333,7,6,7,0.031714,0.034,22,29,1.03696075,1.325,9.75,0.75,0.37689975000000003,0.425,1.5,2.25
2012-11-15,Hawaii,2.375,7,7,7,0.040583,0.045,9,38,0.9197915,1.35,10.5,0.75,0.3613195,0.425,4.75,2.25
2012-11-19,Hawaii,4.555556,15,13,14,0.032542,0.037,8,31,0.828004,2.075,8.5,1.25,0.3901625,0.45,3.5,2.25
2012-11-20,Hawaii,2.434783,9,6,8,0.032542,0.036,10,31,0.4947205,0.75,4.75,0.25,0.41277175,0.47500000000000003,4.75,2.5
2012-11-21,Hawaii,3.608696,23,7,22,0.026917,0.037,9,31,0.4630435,0.5750000000000001,9,0.25,0.4257245,0.55,5.25,2.5
2012-11-22,Hawaii,9.333333,14,5,13,0.014708,0.029,9,25,0.5347375,0.675,4.25,0.25,0.4664855,0.6,16,3
2012-11-26,Hawaii,2.545455,3,13,3,0.040708,0.043,9,36,0.53294,0.8,11.75,0.25,0.38014075,0.39999999999999997,0,2.25
2012-11-27,Hawaii,3.125,10,7,9,0.037583,0.042,9,36,0.723266,1.425,10.25,1,0.354212,0.39999999999999997,2.75,2
2012-11-28,Hawaii,5.208333,20,7,19,0.031167,0.043,9,36,0.56354175,0.775,10,0.25,0.3770835,0.44999999999999996,13,2.5
2012-11-29,Hawaii,6.782609,22,7,21,0.022958,0.038,9,32,0.62258675,0.85,6.75,0.25,0.45552549999999997,0.6,5.75,2.75
2012-11-30,Hawaii,6.75,18,22,17,0.022667,0.036,10,31,0.6270834999999999,0.875,7.25,0.25,0.46354175,0.6,3.25,2.75
2012-12-01,Hawaii,4.291667,12,7,11,0.022583,0.033,9,28,0.59791675,0.675,4.5,0.25,0.42604175,0.525,3.5,2.75
2012-12-02,Hawaii,3.541667,11,5,10,0.02175,0.028,10,24,0.58958325,0.65,3.25,0.25,0.40937525,0.475,0,2.5
2012-12-03,Hawaii,3.5,12,21,11,0.011958,0.017,0,14,0.744115,1.75,13.25,1.75,0.3888455,0.525,16.75,2.5
2012-12-04,Hawaii,4.083333,12,3,11,0.007583,0.011,8,9,0.7756857500000001,1.9749999999999999,8.5,1.5,0.41173,0.5,2.75,2.5
2012-12-05,Hawaii,5.375,9,19,8,0.004,0.005,16,4,0.68651975,0.95,7.25,0.25,0.43222150000000004,0.55,6.5,2.75
2012-12-06,Hawaii,6.380952,14,22,13,0.0105,0.02,10,17,0.9541965,2.1,9.75,1.75,0.43709425,0.7000000000000001,8,3.25
2012-12-07,Hawaii,7.291667,14,6,13,0.015458,0.022,9,19,0.922169,1.175,5,0.25,0.41041675,0.625,3.5,2.5
2012-12-08,Hawaii,3.125,8,9,8,0.023125,0.028,9,24,0.85,0.925,4.5,0.25,0.34895824999999997,0.35,0,2
2012-12-09,Hawaii,2.333333,6,17,6,0.02425,0.03,7,25,0.8,0.925,5.75,0.25,0.35,0.35,0,2
2012-12-10,Hawaii,2.142857,7,7,7,0.031167,0.037,19,31,0.8960870000000001,1.1,14.25,0.75,0.3511905,0.375,1.75,2
2012-12-11,Hawaii,2.125,5,3,5,0.037208,0.039,19,33,1.01020825,1.625,15.75,0.75,0.35,0.35,0,2
2012-12-12,Hawaii,1.75,5,7,5,0.036542,0.038,7,32,1.14479175,1.225,1.75,0.25,0.35104175,0.375,1.75,2
2012-12-13,Hawaii,2.130435,8,7,8,0.031786,0.037,23,31,1.1316202499999999,1.2750000000000001,11.75,0.25,0.351087,0.375,1.75,2
2012-12-14,Hawaii,1.458333,4,7,4,0.03925,0.041,3,35,1.13229175,1.225,8,0.25,0.35,0.35,0,2
2012-12-15,Hawaii,1.833333,6,7,6,0.038333,0.042,8,36,1.13645825,1.2,5.25,0.25,0.35416675,0.375,1.5,2
2012-12-16,Hawaii,1.125,2,0,2,0.031292,0.039,2,33,1.1395835,1.2,3,0.25,0.36354175,0.39999999999999997,0.25,2.25
2012-12-17,Hawaii,2.086957,5,7,5,0.014542,0.015,0,13,1.13571425,1.225,9.5,0.25,0.35317025,0.39999999999999997,4,2.25
2012-12-18,Hawaii,2.125,7,6,7,0.0225,0.029,11,25,1.0102225,1.725,9,1,0.35104175,0.375,1.5,2
2012-12-19,Hawaii,2.833333,6,19,6,0.027375,0.036,23,31,0.84375,0.975,12.25,0.25,0.35208325,0.375,1.5,2
2012-12-20,Hawaii,2.347826,5,7,5,0.038042,0.04,8,34,0.84311575,0.95,7,0.25,0.3775815,0.39999999999999997,3.5,2.25
2012-12-21,Hawaii,2.75,9,7,8,0.039417,0.043,8,36,0.840625,0.9,2.5,0.25,0.36354175,0.425,3,2.25
2012-12-22,Hawaii,3.041667,8,23,8,0.035958,0.043,9,36,0.87188825,1.025,9.75,0.25,0.3729165,0.425,8,2.25
2012-12-23,Hawaii,3.5,8,7,8,0.033042,0.04,9,34,1.015625,1.425,16.5,0.75,0.39375,0.44999999999999996,0.25,2.5
2012-12-24,Hawaii,6.73913,15,7,14,0.02125,0.031,9,26,1.2250062499999999,2.15,12.75,1.25,0.416848,0.55,17,2.75
2012-12-25,Hawaii,3.291667,14,0,13,0.025042,0.03,20,25,0.95,1.575,7,1,0.41666675,0.5,0,2.75
2012-12-26,Hawaii,2.458333,10,6,9,0.030417,0.034,8,29,0.84943175,1.05,6,0.25,0.39375,0.425,1.5,2.25
2012-12-27,Hawaii,3.26087,9,7,8,0.028542,0.035,9,30,0.981731,1.25,13.5,0.25,0.38813424999999996,0.425,1.5,2.25
2012-12-28,Hawaii,6,16,6,15,0.019083,0.03,9,25,1.159375,2,14.75,1.25,0.428125,0.6,7,2.75
2012-12-29,Hawaii,6.5,18,5,17,0.020917,0.032,10,27,1.28065475,1.875,12.25,1,0.43020824999999996,0.525,2,2.75
2012-12-30,Hawaii,4.625,19,23,18,0.018625,0.032,9,27,0.92666675,1.1,15,0.25,0.4125,0.55,22.5,2.75
2012-12-31,Hawaii,6,14,0,13,0.016263,0.022,9,19,1.27096275,1.95,16,1,0.4460145,0.6,3.5,2.75
2013-01-01,Hawaii,0.75,1,0,1,0.035917,0.04,13,34,0.93125,1.525,10.5,1,0.40104175,0.425,6.25,2.25
2013-01-02,Hawaii,1.791667,5,7,5,0.03375,0.037,0,31,0.9614585,1.25,7.5,0.25,0.40208325,0.425,1.5,2.25
2013-01-03,Hawaii,2.190476,6,7,6,0.0325,0.036,21,31,0.7449405,1.3,6,0.5,0.37900425,0.425,1.75,2.25
2013-01-04,Hawaii,2.166667,5,6,5,0.036458,0.038,20,32,0.85381925,1.125,13.75,0.5,0.35208325,0.375,1.5,2
2013-01-05,Hawaii,0.666667,3,18,3,0.037125,0.038,0,32,0.94682975,1.35,11.25,0.5,0.35,0.35,0,2
2013-01-06,Hawaii,1.583333,10,20,9,0.034417,0.036,21,31,0.96988875,1.25,9.5,0.5,0.35,0.35,0,2
2013-01-07,Hawaii,3.545455,11,7,10,0.032917,0.035,8,30,0.97537875,1.2,15,0.5,0.37130675,0.44999999999999996,6.25,2.5
2013-01-08,Hawaii,3.5,12,7,11,0.032792,0.038,9,32,1.01770825,1.775,15.75,1,0.375,0.425,4.75,2.25
2013-01-09,Hawaii,3.625,10,7,9,0.0305,0.035,9,30,0.9885415,1.375,4.25,0.5,0.38020824999999997,0.425,2.25,2.25
2013-01-10,Hawaii,4.304348,19,7,18,0.029167,0.034,9,29,1.03543625,1.525,9.5,0.5,0.3963315,0.475,5.5,2.5
2013-01-11,Hawaii,4.583333,24,7,23,0.030708,0.036,9,31,1.18020825,1.6,16.75,1,0.37291674999999996,0.45,5.25,2.25
2013-01-12,Hawaii,2.208333,7,23,7,0.0275,0.034,8,29,0.94375,1.3,11.75,0.5,0.37708325000000004,0.45,11.25,2.25
2013-01-13,Hawaii,1.958333,5,0,5,0.022667,0.028,9,24,0.98229175,1.35,10.25,0.5,0.39270825,0.44999999999999996,0.25,2.5
2013-01-14,Hawaii,5.818182,19,13,18,0.021292,0.026,2,22,1.4341855000000001,3.3,15,2.5,0.38011375000000003,0.425,0,2.25
