Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2011-02-13,Minnesota,7.375,22,0,21,0.035542,0.042,15,36,0.13571450000000002,0.30000000000000004,10,0,0.21821400000000002,0.3275,0,2.5
2011-02-14,Minnesota,8.541667,35,20,33,0.028917000000000002,0.037,0,31,0.6785715,1.75,14,1.5,0.2175395,0.32899999999999996,20,1.5
2011-02-15,Minnesota,8.304348,27,21,25,0.033222,0.035,0,30,0.2083335,0.6,13,0,0.2061085,0.2835,10,1.5
2011-02-16,Minnesota,19.541667,32,7,30,0.027417,0.03,12,25,1.1309524999999998,2.8,13,2,0.24855549999999998,0.34650000000000003,8.5,1.5
2011-02-17,Minnesota,7.791667,19,7,18,0.021667,0.034,16,29,0.165476,0.6,22,0,0.220889,0.301,12.5,1.5
2011-02-18,Minnesota,0.791667,3,18,3,0.030833,0.033,10,28,0.7988095,1.35,19,0.5,0.17125400000000002,0.183,3.5,1
2011-02-19,Minnesota,1.25,8,22,8,0.033542,0.037,9,31,0.509524,0.9500000000000001,14,0.5,0.1894285,0.2195,11,1
2011-02-20,Minnesota,0,0,0,0,0.034792,0.037,18,31,0.7559525,1.4,10.5,0.5,0.1905,0.20400000000000001,5,1
2011-02-21,Minnesota,1.5,29,23,27,0.032,0.04,12,34,0.554762,1,18.5,0.5,0.1790715,0.21450000000000002,11.5,1
2011-02-22,Minnesota,15.791667,43,6,41,0.026917,0.037,12,31,1.4035715,2.25,14,1.5,0.2611905,0.47300000000000003,6.5,2.5
2011-02-23,Minnesota,3.833333,11,17,10,0.029417,0.035,23,30,1.2894445,2,9,1.5,0.20525,0.2315,8.5,1
2011-02-24,Minnesota,0.416667,3,9,3,0.040042,0.042,10,36,0.474737,0.8500000000000001,6,0,0.15062799999999998,0.184,4.5,1
2011-02-25,Minnesota,1.791667,7,17,7,0.035208,0.04,0,34,0.8297615,5.25,17,4.5,0.174595,0.1995,13,1
2011-02-26,Minnesota,16.166667,40,22,38,0.016083,0.028,0,24,1.1845240000000001,3.35,16,2,0.2887775,0.518,19.5,2.5
2011-02-27,Minnesota,17.333333,42,2,40,0.026667,0.04,20,34,0.9238095,3.9,7,3,0.28526949999999995,0.526,0,3
2011-02-28,Minnesota,20.4,36,7,34,0.027583,0.031,0,26,1.8217105,7.7,19.5,8.5,0.2603335,0.388,8,1.5
2011-03-01,Minnesota,11.208333,31,7,29,0.031542,0.044,10,37,0.41842100000000004,1.5,4,1.5,0.1778165,0.229,3.5,1
2011-03-02,Minnesota,2.708333,6,18,6,0.027833,0.031,22,26,0.19901950000000002,0.6,7.5,0,0.161746,0.2285,14.5,1
2011-03-03,Minnesota,8.5,12,21,11,0.029375,0.03,0,25,0.6178575,1.4,7.5,0.5,0.188976,0.20750000000000002,10.5,1
2011-03-04,Minnesota,5.318182,8,5,8,0.033875,0.038,13,32,-0.072619,0,6,0,0.1983335,0.21450000000000002,5.5,1
2011-03-05,Minnesota,5.833333,38,23,36,0.029958,0.042,10,36,-0.009524,0.15000000000000002,23,0,0.125087,0.305,11.5,1
2011-03-06,Minnesota,14.75,39,2,37,0.032417,0.04,11,34,0.404762,1.35,13,0.5,0.2183335,0.364,0.5,1.5
2011-03-07,Minnesota,4.833333,8,2,8,0.038333,0.043,11,36,-0.0166665,0.1,13,0,0.194262,0.20800000000000002,3,1
2011-03-08,Minnesota,4.166667,7,6,7,0.036375,0.039,12,33,0.0022725,0.15000000000000002,13.5,0,0.19030550000000002,0.20450000000000002,4.5,1
2011-03-09,Minnesota,3.416667,5,6,5,0.040708,0.045,11,38,0.2675,0.75,16,0,0.1979525,0.20450000000000002,7.5,1
2011-03-10,Minnesota,10.583333,34,23,32,0.034208,0.042,9,36,1.0899999999999999,3.5999999999999996,13.5,3,0.21144449999999998,0.299,22,1.5
2011-03-11,Minnesota,12.458333,34,0,32,0.038625,0.045,19,38,0.19374999999999998,0.8,8,0.5,0.210619,0.28300000000000003,0,1.5
2011-03-12,Minnesota,1.833333,3,0,3,0.031083,0.034,0,29,0.2833335,0.95,13.5,0.5,0.1898335,0.1955,9.5,1
2011-03-13,Minnesota,8.041667,36,23,34,0.020833,0.034,11,29,0.002381,0.2,15.5,0,0.2119925,0.4395,23,1.5
2011-03-14,Minnesota,23.875,47,5,44,0.027333,0.039,12,33,0.9011905,2.1500000000000004,19.5,1.5,0.32024600000000003,0.601,7.5,3
2011-03-15,Minnesota,18.5,40,21,38,0.024208,0.033,9,28,0.2076925,0.45,10,0,0.27239650000000004,0.3275,15,1.5
2011-03-16,Minnesota,20.375,43,6,41,0.032875,0.047,12,40,0.5083335,0.8,14.5,0.5,0.282754,0.4645,8.5,2.5
2011-03-17,Minnesota,13.227273,45,6,42,0.037917,0.049,12,42,0.08,0.30000000000000004,7,0,0.237897,0.43200000000000005,8,2.5
2011-03-18,Minnesota,5.208333,18,23,17,0.02725,0.037,0,31,1.175,2.55,13.5,1.5,0.1913335,0.2295,11.5,1
2011-03-19,Minnesota,12.083333,32,4,30,0.031458,0.042,12,36,0.2266665,0.75,7,0,0.223881,0.3115,7,1.5
2011-03-20,Minnesota,6.416667,17,17,16,0.025083,0.035,0,30,0.0208335,0.35,20,0,0.23706349999999998,0.3035,16.5,1.5
2011-03-21,Minnesota,4.708333,14,7,13,0.028583,0.032,9,27,0.08,0.44999999999999996,11,0,0.20044450000000003,0.327,9.5,1
2011-03-22,Minnesota,0.958333,2,4,2,0.036292,0.039,12,33,-0.2,-0.2,19,0,0.1817145,0.189,2.5,1
2011-03-23,Minnesota,1.125,5,23,5,0.040458,0.045,12,38,-0.02,0.05,22.5,0,0.18686350000000002,0.21150000000000002,5.5,1
2011-03-24,Minnesota,11.833333,42,23,40,0.02975,0.047,11,40,0.0794735,0.25,17,0,0.228667,0.3615,22,1.5
2011-03-25,Minnesota,13.75,47,1,44,0.03725,0.05,11,42,0.15833350000000002,0.44999999999999996,13.5,0,0.226833,0.463,0,2.5
2011-03-26,Minnesota,4.791667,27,22,25,0.040042,0.05,9,42,0.2505265,1.2000000000000002,13.5,0.5,0.1985,0.2615,11,1
2011-03-27,Minnesota,7.958333,21,4,20,0.032833,0.048,11,41,-0.007143,0.05,6.5,0,0.20350000000000001,0.246,11.5,1
2011-03-28,Minnesota,16.875,40,6,38,0.028167,0.05,10,42,0.12803,0.55,7,0,0.25365150000000003,0.4865,6,2.5
2011-03-29,Minnesota,20.333333,52,6,49,0.028042,0.054,10,46,0.267763,1.15,7,0.5,0.293206,0.558,7.5,2.5
2011-03-30,Minnesota,26.916667,51,6,48,0.031917,0.052,10,44,0.413095,1.6,7,1.5,0.3494125,0.7415,7.5,3.5
2011-03-31,Minnesota,15.647059,32,6,30,0.036458,0.047,10,40,0.286111,1.25,11,0.5,0.247198,0.3125,3,1.5
2011-04-01,Minnesota,6.666667,14,6,13,0.041958,0.052,15,44,0.05,0.25,19.5,0,0.190318,0.2235,3,1
2011-04-02,Minnesota,5.208333,9,5,8,0.0445,0.049,10,42,0.655147,3.1,16,2,0.2004775,0.2225,10.5,1
2011-04-03,Minnesota,2.291667,5,20,5,0.037375,0.043,0,36,0.1166665,0.30000000000000004,11,0,0.2128825,0.2865,21,1.5
2011-04-04,Minnesota,1.458333,4,21,4,0.038833,0.046,11,39,-0.08499999999999999,0.05,22.5,0,0.15160600000000002,0.1945,0,1
2011-04-05,Minnesota,9.916667,36,6,34,0.035333,0.045,10,38,0.027778,0.4,7.5,0,0.2191665,0.34099999999999997,6.5,1.5
2011-04-06,Minnesota,9.166667,41,23,39,0.031208,0.051,11,43,0.1325,1.25,19.5,0.5,0.21128799999999998,0.34299999999999997,22.5,1.5
2011-04-07,Minnesota,19.416667,45,5,42,0.032125,0.051,11,43,0.2190475,0.75,7,0,0.270288,0.4395,3.5,2.5
2011-04-08,Minnesota,9.416667,26,5,25,0.041208,0.056,11,47,0.190909,0.5,11,0,0.20029550000000002,0.2495,2.5,1
2011-04-09,Minnesota,3.375,6,12,6,0.036792,0.043,10,36,-0.0616665,0.1,5,0,0.1979545,0.20400000000000001,5.5,1
2011-04-10,Minnesota,1.916667,4,8,4,0.029583,0.037,21,31,0.2190475,0.8,11.5,0,0.178061,0.202,1,1
2011-04-11,Minnesota,5.791667,39,21,37,0.034958,0.05,10,42,0.0825755,0.6000000000000001,22,0,0.18093900000000002,0.351,13.5,1
2011-04-12,Minnesota,14.583333,41,6,39,0.038917,0.054,11,46,0.606061,2.4,23,2,0.2603635,0.451,6,2.5
2011-04-13,Minnesota,1.125,8,2,8,0.036833,0.047,8,40,0.1954545,0.44999999999999996,5,0,0.17054550000000002,0.199,3.5,1
2011-04-14,Minnesota,0.333333,2,5,2,0.031208,0.037,16,31,0.0045455,0.15000000000000002,5.5,0,0.153197,0.198,5,1
2011-04-15,Minnesota,0.181818,1,6,1,0.040417,0.045,12,38,0.1416665,0.5,17,0,0.11792449999999999,0.178,6,1
2011-04-16,Minnesota,0.375,2,23,2,0.039083,0.042,12,36,0.235,1.25,23,0.5,0.122916,0.1795,9.5,1
2011-04-17,Minnesota,0.333333,2,0,2,0.040333,0.043,8,36,0.1924245,0.9,7,0.5,0.1718635,0.203,11.5,1
2011-04-18,Minnesota,0.75,3,5,3,0.041542,0.046,11,39,0.1,0.55,11,0,0.1905,0.21450000000000002,9,1
2011-04-19,Minnesota,0.833333,5,5,5,0.039042,0.042,10,36,0.23106100000000002,0.7,7.5,0,0.17410599999999998,0.2015,3,1
2011-04-20,Minnesota,6.125,28,23,26,0.02825,0.039,9,33,0.2257575,1.3,16,0.5,0.203189,0.32299999999999995,22.5,1.5
2011-04-21,Minnesota,14.166667,40,5,38,0.033583,0.044,12,37,0.37575749999999997,1.1,7.5,0.5,0.2435835,0.453,7,2.5
2011-04-22,Minnesota,2.5,6,19,6,0.034125,0.04,0,34,-0.031052499999999997,0,5,0,0.18075750000000002,0.1905,11.5,1
2011-04-23,Minnesota,4.958333,20,22,19,0.029708,0.043,10,36,0.078125,0.25,13.5,0,0.19777250000000002,0.2685,11.5,1
2011-04-24,Minnesota,11.208333,29,20,27,0.031792,0.05,10,42,0.153788,0.4,10,0,0.225803,0.349,1,1.5
