Date,State,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2007-06-18,Oregon,7.25,17,21,16,0.018333,0.027,11,23,1,1,1,0.5,0.22083350000000002,0.4,3.5,1.5
2007-06-19,Oregon,13.791667,27,23,25,0.021208,0.04,12,34,1.0395835,1.65,5,1.5,0.12346,0.2,16,1
2007-06-20,Oregon,11.833333,22,0,21,0.024083,0.038,9,32,1,1,1,0.5,0.104167,0.2,4.5,1
2007-06-21,Oregon,7,14,13,13,0.0235,0.031,11,26,1,1,1,0.5,0.1645835,0.4,14.5,1.5
2007-06-22,Oregon,6.454545,11,20,10,0.023625,0.031,8,26,1,1,1,0.5,0.1,0.1,0,0.5
2007-06-23,Oregon,8,18,2,17,0.022417,0.033,9,28,1,1,1,0.5,0.1625,0.4,2.5,1.5
2007-06-24,Oregon,5.375,14,23,13,0.018667,0.023,4,19,1,1,1,0.5,0.1291665,0.4,21,1
2007-06-25,Oregon,10.375,18,23,17,0.019167,0.029,11,25,1,1,1,0.5,0.13571450000000002,0.15000000000000002,0,1
2007-07-02,Oregon,7.541667,14,5,13,0.021208,0.034,10,29,1,1,1,0.5,0.2833335,0.3,19,1.5
2007-07-05,Oregon,6.416667,9,4,8,0.027643,0.042,10,36,1,1,1,0.5,0.1375,0.2,5,1
2007-07-06,Oregon,7.708333,15,4,14,0.022667,0.033,9,28,1,1,1,0.5,0.159964,0.3,18.5,1.5
2007-07-07,Oregon,5.541667,11,23,10,0.023333,0.034,11,29,1,1,1,0.5,0.11875,0.25,10,1.5
2007-07-08,Oregon,4.875,8,0,8,0.018417,0.027,9,23,1,1,1,0.5,0.1,0.1,0,0.5
2007-07-09,Oregon,6.608696,10,21,9,0.027292,0.043,13,36,1,1,1,0.5,0.276902,0.4,8.5,2.5
2007-07-10,Oregon,13.708333,26,5,25,0.034125,0.056,13,47,1,1,1,0.5,0.2604165,0.35,4,1.5
2007-07-11,Oregon,19.583333,37,7,35,0.030708,0.06,11,51,1.2833335,2,4,1.5,0.2895835,0.45,6.5,2.5
2007-07-12,Oregon,11.782609,19,4,18,0.026458,0.055,11,47,1.0395835,1.65,4,1.5,0.3104165,0.45,14,2.5
2007-07-13,Oregon,10.333333,15,13,14,0.023667,0.04,12,34,1,1,1,0.5,0.15416649999999998,0.30000000000000004,0,2.5
2007-07-14,Oregon,8.375,13,5,12,0.026875,0.049,10,42,1.125,2,7,1.5,0.22291650000000002,0.35,14.5,1.5
2007-07-15,Oregon,4.333333,9,20,8,0.013667,0.017,9,14,1,1,1,0.5,0.1145835,0.2,0,1
2007-07-16,Oregon,8.875,15,12,14,0.01475,0.026,11,22,1,1,1,0.5,0.2083335,0.35,13,1.5
2007-07-17,Oregon,13.125,21,23,20,0.006375,0.014,11,12,1,1,1,0.5,0.36666699999999997,0.6499999999999999,22,3.5
2007-07-18,Oregon,11.434783,19,0,18,0.007042,0.015,11,13,1,1,1,0.5,0.283333,0.5,11.5,3
2007-07-19,Oregon,7.583333,15,0,14,0.013333,0.023,10,19,1,1,1,0.5,0.26458349999999997,0.45,0,2.5
2007-07-20,Oregon,10.208333,16,1,15,0.0125,0.02,14,17,1,1,1,0.5,0.2341485,0.3,2.5,1.5
2007-07-21,Oregon,6.727273,12,21,11,0.010042,0.015,9,13,1,1,1,0.5,0.22291650000000002,0.44999999999999996,11,1.5
2007-07-22,Oregon,5.666667,12,0,11,0.0115,0.022,9,19,1.0395835,1.65,22.5,1.5,0.17916700000000002,0.3,0,1.5
2007-07-23,Oregon,9.208333,12,7,11,0.011292,0.018,18,15,1.24375,2.65,7.5,2,0.2395835,0.35,8.5,1.5
2007-07-24,Oregon,6.666667,11,5,10,0.024,0.033,12,28,1,1,1,0.5,0.18958350000000002,0.3,15.5,1.5
2007-07-25,Oregon,9.208333,13,4,12,0.023417,0.041,11,35,1,1,1,0.5,0.1520835,0.25,2.5,1.5
2007-07-26,Oregon,8.083333,13,21,12,0.020958,0.031,12,26,1,1,1,0.5,0.27708299999999997,0.6000000000000001,10.5,2.5
2007-07-27,Oregon,9.625,16,5,15,0.0225,0.04,11,34,1,1,1,0.5,0.2020835,0.35,18,1.5
2007-07-28,Oregon,6.130435,8,8,8,0.015583,0.026,12,22,1,1,1,0.5,0.1583335,0.3,4.5,1.5
2007-07-29,Oregon,5.166667,8,9,8,0.016208,0.021,12,18,1,1,1,0.5,0.1020835,0.15000000000000002,5,0.5
2007-07-30,Oregon,7.208333,15,5,14,0.021667,0.032,11,27,1,1,1,0.5,0.1229165,0.25,6,1
2007-07-31,Oregon,10.5,16,5,15,0.023292,0.035,12,30,1,1,1,0.5,0.120833,0.2,6.5,1
2007-08-01,Oregon,13.125,24,5,23,0.031333,0.052,12,44,1,1,1,0.5,0.1645835,0.25,5.5,1
2007-08-02,Oregon,10.75,16,6,15,0.020792,0.039,10,33,1,1,1,0.5,0.19166650000000002,0.25,3.5,1
2007-08-03,Oregon,8.478261,13,4,12,0.0135,0.022,12,19,1,1,1,0.5,0.1874095,0.3,15,1.5
2007-08-04,Oregon,7.541667,12,1,11,0.019833,0.029,10,25,1,1,1,0.5,0.120833,0.2,0.5,1
2007-08-05,Oregon,7.75,18,20,17,0.019292,0.027,11,23,1,1,1,0.5,0.1479165,0.25,16,1
2007-08-06,Oregon,12.333333,20,16,19,0.013958,0.017,22,14,1.0395835,1.65,19.5,1.5,0.1375,0.2,5,1
2007-08-07,Oregon,9.083333,20,21,19,0.014292,0.022,10,19,1,1,1,0.5,0.1458335,0.25,8,1
2007-08-08,Oregon,8.125,10,5,9,0.018792,0.026,13,22,1,1,1,0.5,0.170833,0.2,2.5,1
2007-08-09,Oregon,8.130435,14,6,13,0.02225,0.031,10,26,1,1,1,0.5,0.1979165,0.4,18.5,2.5
2007-08-10,Oregon,12.083333,24,3,23,0.019917,0.035,11,30,1,1,1,0.5,0.1208335,0.25,0,2.5
2007-08-11,Oregon,9.958333,17,6,16,0.024917,0.043,10,36,1,1,1,0.5,0.18125,0.30000000000000004,5,1
2007-08-12,Oregon,10.458333,17,2,16,0.015333,0.023,8,19,1.0395835,1.65,20,1.5,0.183333,0.30000000000000004,0,1
2007-08-13,Oregon,12.916667,35,20,33,0.019292,0.035,12,30,1,1,1,0.5,0.2395835,0.5,15,1.5
2007-08-14,Oregon,16.833333,29,5,27,0.024667,0.045,12,38,1,1,1,0.5,0.204167,0.35,2.5,1.5
2007-08-15,Oregon,15.826087,25,5,24,0.032958,0.058,11,49,1,1,1,0.5,0.333333,0.5,11,2.5
2007-08-16,Oregon,7.708333,20,23,19,0.01775,0.025,11,21,1,1,1,0.5,0.1395835,0.35,11.5,2.5
2007-08-17,Oregon,8.208333,20,5,19,0.020708,0.032,10,27,1,1,1,0.5,0.16041650000000002,0.35,3,1
2007-08-18,Oregon,7.875,14,4,13,0.018958,0.028,9,24,1,1,1,0.5,0.2104165,0.3,4.5,1.5
2007-08-19,Oregon,7.541667,12,0,11,0.0195,0.029,9,25,1,1,1,0.5,0.2,0.25,3.5,1
2007-08-20,Oregon,8.541667,12,6,11,0.008333,0.013,10,11,1,1,1,0.5,0.2916665,0.45,7.5,2.5
2007-08-21,Oregon,8.478261,13,13,12,0.014625,0.025,11,21,1,1,1,0.5,0.3833335,0.95,7,3.5
